"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2005";"2006";"2007";"2008";"2009";"2010" 
"3753 Finansieringsfonden vedr. Grundforskningsfond "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"375301 Driftsbudget "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"37530140 Modtagne renter "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"37530150 Periodiserede renter "; 0,0; 0,0; 2,1; 0,0; 0,0; 0,0
"3754 Forebyggelsesfonden "; 0,0; 0,0; -2936,4; 0,0; 0,0; 0,0
"375401 Driftsbudget "; 0,0; 0,0; -2936,4; 0,0; 0,0; 0,0
"37540110 Fremmede tjenesteydelser "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"37540120 Overførsel til § 17.21.11. "; 0,0; 0,0; 188,4; 0,0; 0,0; 0,0
"37540125 Overførsel til § 17.21.11. "; 0,0; 0,0; 11,6; 0,0; 0,0; 0,0
"37540140 Modtagne renter "; 0,0; 0,0; -118,6; 0,0; 0,0; 0,0
"37540150 Periodiserede renter "; 0,0; 0,0; -17,9; 0,0; 0,0; 0,0
"37540170 Modtaget kapitaltilførsel fra staten "; 0,0; 0,0; -3000,0; 0,0; 0,0; 0,0
"376 Renter til genudlån mv. "; 0,0; 0,0; 1131,2; 0,0; 0,0; 0,0
"3761 Renter af genudlån mv. "; 0,0; 0,0; 1133,1; 0,0; 0,0; 0,0
"376101 Renter af indenlandske genudlån "; 0,0; 0,0; 1089,1; 0,0; 0,0; 0,0
"37610110 Genudlån, Statens Uddannelsesstøtte "; 0,0; 0,0; 2,9; 0,0; 0,0; 0,0
"37610125 Genudlån til Energinet.dk "; 0,0; 0,0; 37,2; 0,0; 0,0; 0,0
"37610126 Genudl. Energinet.dk, per.renter "; 0,0; 0,0; 8,8; 0,0; 0,0; 0,0
"37610145 Genudlån til Arealudviklingsselskabet I/S "; 0,0; 0,0; -12,6; 0,0; 0,0; 0,0
"37610146 Genudlån Arealudviklingssel, periodis. renter"; 0,0; 0,0; -3,6; 0,0; 0,0; 0,0
"37610155 Genudlån til Ejendomsadministration "; 0,0; 0,0; 857,0; 0,0; 0,0; 0,0
"37610156 Byggerenter vedr. Ejendomsadministration "; 0,0; 0,0; 17,6; 0,0; 0,0; 0,0
"37610160 Genudlån til Slots- og Ejendomsstyrelsen "; 0,0; 0,0; 309,8; 0,0; 0,0; 0,0
"37610161 Byggerenter vedr. Slots- og Ejendomsstyrelsen"; 0,0; 0,0; 1,4; 0,0; 0,0; 0,0
"37610165 Genudlån til Nordsøfonden "; 0,0; 0,0; -1,1; 0,0; 0,0; 0,0
"37610166 Genudlån til Nordsøfonden, per.rent "; 0,0; 0,0; -0,3; 0,0; 0,0; 0,0
"37610170 Genudlån til A/S Storebælt "; 0,0; 0,0; -130,4; 0,0; 0,0; 0,0
"37610171 Genudlån til A/S Storebælt, periodis. renter "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"37610180 Genudlån til Øresundsforbindelsen A/S "; 0,0; 0,0; 1,8; 0,0; 0,0; 0,0
"37610181 Genudlån til Øresundsforbindelsen "; 0,0; 0,0; 0,5; 0,0; 0,0; 0,0
"376102 Renter af udenlandske genudlån "; 0,0; 0,0; 44,0; 0,0; 0,0; 0,0
"37610210 Genudlån Skibskreditfonden "; 0,0; 0,0; 35,0; 0,0; 0,0; 0,0
"37610211 Genudlån til Danmarks Skibskreditfond "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"37610213 Realiserede valutakursreguleringer "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"3762 Provision af lån med statsgaranti "; 0,0; 0,0; -1,9; 0,0; 0,0; 0,0
"376201 Garantiprovision af udlån med statsgaranti "; 0,0; 0,0; -1,9; 0,0; 0,0; 0,0
"37620120 Garantiprovision fra genudlån af statslån "; 0,0; 0,0; -1,9; 0,0; 0,0; 0,0
"38 Skatter og afgifter "; 0,0; 0,0; -1014,0; 0,0; 0,0; 0,0
"381 Skatter på indkomst og formue "; 0,0; 0,0; 853,0; 0,0; 0,0; 0,0
"3811 Personskatter "; 0,0; 0,0; -237,0; 0,0; 0,0; 0,0
"381101 Personskatter "; 0,0; 0,0; 63,0; 0,0; 0,0; 0,0
"38110110 Indkomstskat m.v. af personer "; 0,0; 0,0; -1500,0; 0,0; 0,0; 0,0
"38110111 Afskrivning, personskatter "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38110120 Afregning af indkomstskat af personer "; 0,0; 0,0; 1388,0; 0,0; 0,0; 0,0
"38110125 overførsler mellem Sverige og Danmark "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"381111 Afgift af dødsboer og gaver "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"38111110 Afgift af dødsboer og gaver, LB 752 2001 "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"3813 Selskabsskatter m.v. "; 0,0; 0,0; 2270,0; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; 0,0; 0,0; 320,0; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber m.v. "; 0,0; 0,0; 320,0; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; 0,0; 0,0; 1950,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; 0,0; 0,0; 1950,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift m.v. "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift m.v. "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift m.v. "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"3819 Øvrige skatter "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"381971 Bøder, konfiskationer m.v. "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"38197110 Bøder, Skatteministeriet "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter "; 0,0; 0,0; -1730,0; 0,0; 0,0; 0,0
"3821 Merværdiafgift "; 0,0; 0,0; -1950,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift "; 0,0; 0,0; -1950,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift "; 0,0; 0,0; -1950,0; 0,0; 0,0; 0,0
"3822 Energiafgifter m.v. "; 0,0; 0,0; 525,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; 0,0; 0,0; 450,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks m.v. "; 0,0; 0,0; -175,0; 0,0; 0,0; 0,0
"38220120 Afgift af elektricitet "; 0,0; 0,0; 575,0; 0,0; 0,0; 0,0
"38220140 Naturgasafgift "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"382203 Afgifter på olieprodukter "; 0,0; 0,0; -125,0; 0,0; 0,0; 0,0
"38220310 Afgift af visse olieprodukter "; 0,0; 0,0; -125,0; 0,0; 0,0; 0,0
"382205 Benzinafgifter "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"38220510 Afgift af benzin "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"382301 Vægtafgift "; 0,0; 0,0; -150,0; 0,0; 0,0; 0,0
"38230110 Vægtafgift af motorkøretøjer m.v. "; 0,0; 0,0; -150,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; 0,0; 0,0; -150,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer m.v. "; 0,0; 0,0; -150,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; 0,0; 0,0; -60,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; 0,0; 0,0; -60,0; 0,0; 0,0; 0,0
"38240115 Afgift af svovl "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"38240150 Afgift af affald "; 0,0; 0,0; -25,0; 0,0; 0,0; 0,0
"38240160 Afgift af råstoffer "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"38240165 Afgift af spildevand "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38240185 Afgift af mineralsk fosfor i foderfosfat "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil m.v. "; 0,0; 0,0; -35,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; 0,0; 0,0; -35,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil m.v. "; 0,0; 0,0; -25,0; 0,0; 0,0; 0,0
"38270130 Afgift af tipning, LB 287 2002 "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38270150 Afgift af spilleautomater "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; 0,0; 0,0; 90,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280120 Afgift af vin "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; 0,0; 0,0; -25,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; 0,0; 0,0; 70,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade m.v. "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280520 Afgift af konsumis "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38280540 Afgift af mineralvand m.v. "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"384 Arbejdsmarkedsbidrag "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"3841 Arbejdsmarkedsbidrag "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"385 EF-ordninger "; 0,0; 0,0; -500,0; 0,0; 0,0; 0,0
"3851 EF-ordninger "; 0,0; 0,0; -500,0; 0,0; 0,0; 0,0
"385111 Bidrag til EF "; 0,0; 0,0; -500,0; 0,0; 0,0; 0,0
"38511110 Bidrag til EF af moms "; 0,0; 0,0; 225,0; 0,0; 0,0; 0,0
"38511120 Bidrag til EF for BNI "; 0,0; 0,0; -725,0; 0,0; 0,0; 0,0
"386 Renteindtægter m.v. "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"3861 Renteindtægter m.v. "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"386101 Renteindtægter m.v. "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"38610110 Renteindtægt vedr. restancer "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"38610120 Rentegodtgørelse til personer m.v. "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"38610121 Forrentning ved forh. af skatteansættelser "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38610130 Rentegodtgørelse til selskaber m.v. "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"38610131 Forrentning ved forh. af selskabsansættelser "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"388 Overførsel til andre paragraffer "; 0,0; 0,0; 13,0; 0,0; 0,0; 0,0
"3881 Overførsel til andre paragraffer "; 0,0; 0,0; 13,0; 0,0; 0,0; 0,0
"388103 Overførsel til Arbejdsmarkedsfonden "; 0,0; 0,0; 13,0; 0,0; 0,0; 0,0
"38810340 Tilbageførsel af grønne afgifter til # 34 "; 0,0; 0,0; 13,0; 0,0; 0,0; 0,0
"40 Genudlån m.v. "; 0,0; 0,0; -887,9; 0,0; 0,0; 0,0
"402 Genudlån af statslån "; 0,0; 0,0; -1067,0; 0,0; 0,0; 0,0
"4021 Genudlån af statslån "; 0,0; 0,0; -1067,0; 0,0; 0,0; 0,0
"402120 Genudlån til SU-Styrelsen "; 0,0; 0,0; -76,0; 0,0; 0,0; 0,0
"40212010 Genudlån "; 0,0; 0,0; -76,0; 0,0; 0,0; 0,0
"402151 Genudlån til Arealudviklingsselskabet I/S "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"40215110 Genudlån til Arealudviklingsselskabet I/S "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"402153 Genudlån til Øresundsforbindelsen A/S "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"40215310 Genudlån til Øresundsforbindelsen A/S "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"402154 Genudlån Energinet.dk "; 0,0; 0,0; -1800,0; 0,0; 0,0; 0,0
"40215410 Genudlån Energinet.dk "; 0,0; 0,0; -1800,0; 0,0; 0,0; 0,0
"402155 Genudlån til statslige ejendomsvirksomheder "; 0,0; 0,0; 382,8; 0,0; 0,0; 0,0
"40215514 Genudlån til Slots- og Ejendomsstyrelsen "; 0,0; 0,0; -16,3; 0,0; 0,0; 0,0
"40215519 Genudlån til Ejendomsadministration "; 0,0; 0,0; 399,1; 0,0; 0,0; 0,0
"402156 Genudlån til Nordsøfonden "; 0,0; 0,0; 63,0; 0,0; 0,0; 0,0
"40215610 Genudlån til Nordsøfonden "; 0,0; 0,0; 63,0; 0,0; 0,0; 0,0
"402161 Udenl. genudl. til Danmarks Skibskreditfond "; 0,0; 0,0; -36,8; 0,0; 0,0; 0,0
"40216110 Genudlån Skibskreditfonden "; 0,0; 0,0; -36,8; 0,0; 0,0; 0,0
"404 Ordningen om nettoinvesteringer "; 0,0; 0,0; 179,1; 0,0; 0,0; 0,0
"4041 Ordningen om selvstændig likviditets nettoinv "; 0,0; 0,0; 179,1; 0,0; 0,0; 0,0
"404101 Ordningen om selvstændig likviditets nettoinv "; 0,0; 0,0; 179,1; 0,0; 0,0; 0,0
"40410110 Institutionernes nettoinvesteringer "; 0,0; 0,0; 278,8; 0,0; 0,0; 0,0
"40410120 Huslejeordningens nettoinvesteringer "; 0,0; 0,0; -99,7; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser m.v. "; 0,0; 0,0; 809,9; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 0,0; 0,0; 315,6; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 0,0; 0,0; 395,5; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 0,0; 0,0; 395,5; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 0,0; 0,0; 397,1; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; 0,0; 0,0; -1,6; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; 0,0; 0,0; -79,9; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; 0,0; 0,0; -79,9; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 0,0; 0,0; -251,9; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; 0,0; 0,0; 80,9; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; 0,0; 0,0; 8,1; 0,0; 0,0; 0,0
"41120140 Udenlandske genudlån "; 0,0; 0,0; -8,0; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; 0,0; 0,0; 27,3; 0,0; 0,0; 0,0
"41120160 Højteknologifonden "; 0,0; 0,0; 32,9; 0,0; 0,0; 0,0
"41120170 Finansieringsfonden "; 0,0; 0,0; 12,9; 0,0; 0,0; 0,0
"41120180 Forebyggelsesfonden "; 0,0; 0,0; 17,9; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 0,0; 0,0; 484,2; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 0,0; 0,0; 484,2; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 0,0; 0,0; 661,3; 0,0; 0,0; 0,0
"41210114 Omsætningsaktiver "; 0,0; 0,0; -49,7; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; 0,0; 0,0; 731,5; 0,0; 0,0; 0,0
"41210134 Kortfristet gæld "; 0,0; 0,0; -20,5; 0,0; 0,0; 0,0
"412105 Neutralisering af igangværende byggearbejder "; 0,0; 0,0; -177,1; 0,0; 0,0; 0,0
"41210560 Genudlån til Slots- og Ejendomsstyrrelsen "; 0,0; 0,0; -19,2; 0,0; 0,0; 0,0
"41210570 Genudlån til Ejendomsadministration "; 0,0; 0,0; -157,9; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; 0,0; 0,0; 10,1; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; 0,0; 0,0; 10,1; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl. statsgæld "; 0,0; 0,0; 11,1; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; 0,0; 0,0; 11,1; 0,0; 0,0; 0,0
"413102 Valutakursreg. på udenl. genudlån "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"41310210 Udenlandske genudlån "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"42 Afdrag på statsgælden (netto) "; 0,0; 0,0; 8516,0; 0,0; 0,0; 0,0
"421 Statens nettolånoptagelse "; 0,0; 0,0; 8516,0; 0,0; 0,0; 0,0
"4211 Indenlandsk statsgæld "; 0,0; 0,0; -987,7; 0,0; 0,0; 0,0
"421101 Indenlandsk statsgæld "; 0,0; 0,0; -987,7; 0,0; 0,0; 0,0
"42110110 Statsobligationer "; 0,0; 0,0; -3504,9; 0,0; 0,0; 0,0
"42110130 Kortfristede statslån "; 0,0; 0,0; 361,5; 0,0; 0,0; 0,0
"42110135 Valutaswaps "; 0,0; 0,0; -40,9; 0,0; 0,0; 0,0
"42110150 Emissionskurstab "; 0,0; 0,0; -361,5; 0,0; 0,0; 0,0
"42110160 Den Sociale Pensionsfond "; 0,0; 0,0; 1,9; 0,0; 0,0; 0,0
"42110161 Højteknologifonden "; 0,0; 0,0; -18,5; 0,0; 0,0; 0,0
"42110162 Finansieringsfond ved. Grundforskningsfond "; 0,0; 0,0; -55,5; 0,0; 0,0; 0,0
"42110163 Forebyggelsesfonden "; 0,0; 0,0; 2781,2; 0,0; 0,0; 0,0
"42110170 Ikke fordelt låntagning "; 0,0; 0,0; -151,0; 0,0; 0,0; 0,0
"4212 Udenlandsk statsgæld "; 0,0; 0,0; 36,8; 0,0; 0,0; 0,0
"421201 Udenlandsk statsgæld "; 0,0; 0,0; 36,8; 0,0; 0,0; 0,0
"42120110 Langfristet gæld "; 0,0; 0,0; 36,8; 0,0; 0,0; 0,0
"4213 Træk på Danmarks Nationalbank "; 0,0; 0,0; 9466,9; 0,0; 0,0; 0,0
"421301 Træk på Danmarks Nationalbank "; 0,0; 0,0; 9466,9; 0,0; 0,0; 0,0
"42130120 Løbende konti (+ = nettotræk) "; 0,0; 0,0; 9466,9; 0,0; 0,0; 0,0
