"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2010";"2011";"2012";"2013";"2014";"2015" 
"37210230 Færøernes del af overskuddet "; 0,0; 0,0; 4,8; 0,0; 0,0; 0,0
"375 Fonde "; 0,0; 0,0; 126,9; 0,0; 0,0; 0,0
"3751 Den sociale pensionsfond "; 0,0; 0,0; -22,9; 0,0; 0,0; 0,0
"375101 Driftsbudget "; 0,0; 0,0; -22,9; 0,0; 0,0; 0,0
"37510130 Pensionsafkastbeskatning "; 0,0; 0,0; 109,4; 0,0; 0,0; 0,0
"37510140 Modtagne renter "; 0,0; 0,0; -325,2; 0,0; 0,0; 0,0
"37510150 Periodiserede renter "; 0,0; 0,0; 288,5; 0,0; 0,0; 0,0
"37510160 Fordelte opkøbskurstab "; 0,0; 0,0; -95,6; 0,0; 0,0; 0,0
"3752 Højteknologifonden "; 0,0; 0,0; 3,9; 0,0; 0,0; 0,0
"375201 Driftsbudget "; 0,0; 0,0; 3,9; 0,0; 0,0; 0,0
"37520140 Modtagne renter "; 0,0; 0,0; 1,6; 0,0; 0,0; 0,0
"37520150 Periodiserede renter "; 0,0; 0,0; 0,7; 0,0; 0,0; 0,0
"37520160 Fordelte opkøbskurstab "; 0,0; 0,0; 1,6; 0,0; 0,0; 0,0
"3754 Forebyggelsesfonden "; 0,0; 0,0; 145,9; 0,0; 0,0; 0,0
"375401 Driftsbudget "; 0,0; 0,0; 145,9; 0,0; 0,0; 0,0
"37540120 Overførsel til § 17.21.11. "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"37540140 Modtagne renter "; 0,0; 0,0; -4,1; 0,0; 0,0; 0,0
"37540150 Periodiserede renter "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"376 Renter til genudlån mv. "; 0,0; 0,0; 17,7; 0,0; 0,0; 0,0
"3761 Renter af genudlån mv. "; 0,0; 0,0; 21,5; 0,0; 0,0; 0,0
"376101 Renter af indenlandske genudlån "; 0,0; 0,0; 96,5; 0,0; 0,0; 0,0
"37610105 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; -11,2; 0,0; 0,0; 0,0
"37610106 Finansiel Stabilitet A/S, periodiserede rente"; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"37610110 Genudlån til Uddannelsesstyrelsen "; 0,0; 0,0; 82,2; 0,0; 0,0; 0,0
"37610125 Genudlån til Energinet.dk "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"37610126 Genudl. Energinet.dk, per.renter "; 0,0; 0,0; 1,2; 0,0; 0,0; 0,0
"37610145 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 22,1; 0,0; 0,0; 0,0
"37610146 Genudlån By og Havn, periodiserede renter "; 0,0; 0,0; 3,8; 0,0; 0,0; 0,0
"37610147 Genudlån til Metroselskabet I/S "; 0,0; 0,0; 33,5; 0,0; 0,0; 0,0
"37610148 Genudlån til Metroselskabet I/S, per. renter "; 0,0; 0,0; -2,7; 0,0; 0,0; 0,0
"37610151 Genudlån til Statens Serums Institut "; 0,0; 0,0; 1,6; 0,0; 0,0; 0,0
"37610152 Genudlån til SSI, periodiserede renter "; 0,0; 0,0; 0,4; 0,0; 0,0; 0,0
"37610162 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; -29,5; 0,0; 0,0; 0,0
"37610163 Genudlån via EKF, periodiserede renter "; 0,0; 0,0; 4,1; 0,0; 0,0; 0,0
"37610165 Genudlån til Nordsøfonden "; 0,0; 0,0; 2,8; 0,0; 0,0; 0,0
"37610166 Genudlån til Nordsøfonden, per.rent "; 0,0; 0,0; -0,7; 0,0; 0,0; 0,0
"37610170 Genudlån til A/S Storebælt "; 0,0; 0,0; 0,3; 0,0; 0,0; 0,0
"37610171 Genudlån til A/S Storebælt, periodis. renter "; 0,0; 0,0; -1,9; 0,0; 0,0; 0,0
"37610180 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; -7,2; 0,0; 0,0; 0,0
"37610181 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; -3,2; 0,0; 0,0; 0,0
"37610185 Femern Bælt A/S "; 0,0; 0,0; -3,0; 0,0; 0,0; 0,0
"37610186 Femern Bælt A/S, periodiserede renter "; 0,0; 0,0; -4,3; 0,0; 0,0; 0,0
"37610192 A/S Femern Landanlæg "; 0,0; 0,0; -3,2; 0,0; 0,0; 0,0
"37610193 A/S Femern Landanlæg, periodiserede renter "; 0,0; 0,0; -0,4; 0,0; 0,0; 0,0
"37610195 Genudlån til Danmarks Skibskredit A/S "; 0,0; 0,0; 2,6; 0,0; 0,0; 0,0
"37610196 Danmarks Skibskredit, periodiserede renter "; 0,0; 0,0; 1,2; 0,0; 0,0; 0,0
"376102 Renter af udenlandske genudlån "; 0,0; 0,0; -75,0; 0,0; 0,0; 0,0
"37610213 Realiserede valutakursreguleringer "; 0,0; 0,0; -75,0; 0,0; 0,0; 0,0
"3762 Provision af lån med statsgaranti "; 0,0; 0,0; -3,8; 0,0; 0,0; 0,0
"376201 Garantiprovision af udlån med statsgaranti "; 0,0; 0,0; -3,8; 0,0; 0,0; 0,0
"37620120 Garantiprovision fra genudlån af statslån "; 0,0; 0,0; -3,8; 0,0; 0,0; 0,0
"38 Skatter og afgifter "; 0,0; 0,0; -901,5; 0,0; 0,0; 0,0
"381 Skatter på indkomst og formue "; 0,0; 0,0; -3432,0; 0,0; 0,0; 0,0
"3811 Personskatter "; 0,0; 0,0; -592,0; 0,0; 0,0; 0,0
"381101 Personskatter "; 0,0; 0,0; -592,0; 0,0; 0,0; 0,0
"38110110 Indkomstskat m.v. af personer "; 0,0; 0,0; -700,0; 0,0; 0,0; 0,0
"38110120 Afregning af indkomstskat af personer "; 0,0; 0,0; -42,0; 0,0; 0,0; 0,0
"38110125 overførsler mellem Sverige og Danmark "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"3812 Børne- og ungeydelse "; 0,0; 0,0; 260,0; 0,0; 0,0; 0,0
"381201 Børne- og ungeydelse "; 0,0; 0,0; 260,0; 0,0; 0,0; 0,0
"38120110 Børne- og ungeydelse "; 0,0; 0,0; 260,0; 0,0; 0,0; 0,0
"3813 Selskabsskatter m.v. "; 0,0; 0,0; 3800,0; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; 0,0; 0,0; 6000,0; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber m.v. "; 0,0; 0,0; 6000,0; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; 0,0; 0,0; -2200,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; 0,0; 0,0; -2200,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; 0,0; 0,0; -7100,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; 0,0; 0,0; -7100,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat "; 0,0; 0,0; -7100,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift m.v. "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift m.v. "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift m.v. "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter "; 0,0; 0,0; 2970,0; 0,0; 0,0; 0,0
"3821 Merværdiafgift "; 0,0; 0,0; 2600,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift "; 0,0; 0,0; 2600,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift "; 0,0; 0,0; 2400,0; 0,0; 0,0; 0,0
"38210111 Afskrivning, moms "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"3822 Energiafgifter m.v. "; 0,0; 0,0; -800,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; 0,0; 0,0; -700,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks m.v. "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38220120 Afgift af elektricitet "; 0,0; 0,0; -800,0; 0,0; 0,0; 0,0
"382203 Afgifter på olieprodukter "; 0,0; 0,0; -200,0; 0,0; 0,0; 0,0
"38220310 Afgift af visse olieprodukter "; 0,0; 0,0; -200,0; 0,0; 0,0; 0,0
"382205 Benzinafgifter "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38220510 Afgift af benzin "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; 0,0; 0,0; 2015,0; 0,0; 0,0; 0,0
"382301 Vægtafgift "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38230110 Vægtafgift af motorkøretøjer m.v. "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; 0,0; 0,0; 1800,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer m.v. "; 0,0; 0,0; 1800,0; 0,0; 0,0; 0,0
"382305 Ansvarsforsikring "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38230510 Afgift af ansvarsforsikringer "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"382307 Afgift af vejbenyttelse "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"38230710 Afgift af vejbenyttelse, danske køretøjer "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38230720 Afgift af vejbenyt. fra køretøjer u.f.afg.lan"; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"38230740 Overførsel af afgift af vejbenyt. k. øvrige "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"38240110 Kuldioxidafgift af visse energiprodukter "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"38240112 Afgift af kvælstofoxider (NOx) "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; 0,0; 0,0; 210,0; 0,0; 0,0; 0,0
"38240140 Afgift vedrørende CFC "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"38240150 Afgift af affald "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"38240165 Afgift af spildevand "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"38240180 Afgift af kvælstof "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; 0,0; 0,0; -1045,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; 0,0; 0,0; -500,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"38280120 Afgift af vin "; 0,0; 0,0; -400,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; 0,0; 0,0; -125,0; 0,0; 0,0; 0,0
"38280140 Tillægsafgift af alkoholsodavand "; 0,0; 0,0; 35,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; 0,0; 0,0; -615,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade m.v. "; 0,0; 0,0; -400,0; 0,0; 0,0; 0,0
"38280520 Afgift af konsumis "; 0,0; 0,0; -90,0; 0,0; 0,0; 0,0
"38280540 Afgift af mineralvand m.v. "; 0,0; 0,0; -125,0; 0,0; 0,0; 0,0
"382811 Lov om forskellige forbrugsafgifter "; 0,0; 0,0; -20,0; 0,0; 0,0; 0,0
"38281110 Lov om forskellige forbrugsafgifter "; 0,0; 0,0; -20,0; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38287111 Afskrivninger, blandede told og afgifter "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"384 Lønsumsafgift "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"3841 Lønsumsafgift "; 0,0; 0,0; 30,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; 0,0; 0,0; 30,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; 0,0; 0,0; 30,0; 0,0; 0,0; 0,0
"3842 Afgift på arbejdsskader "; 0,0; 0,0; -130,0; 0,0; 0,0; 0,0
"384201 Afgift på arbejdsskader "; 0,0; 0,0; -130,0; 0,0; 0,0; 0,0
"38420110 Afgift på arbejdsskader "; 0,0; 0,0; -130,0; 0,0; 0,0; 0,0
"385 Danmarks bidrag til EU's egne indtægter "; 0,0; 0,0; -525,0; 0,0; 0,0; 0,0
"3851 Danmarks bidrag til EU's egne indtægter "; 0,0; 0,0; -525,0; 0,0; 0,0; 0,0
"385111 Bidrag til EU vedrørende moms og BNI "; 0,0; 0,0; -525,0; 0,0; 0,0; 0,0
"38511120 Bidrag til EU for BNI "; 0,0; 0,0; -525,0; 0,0; 0,0; 0,0
"388 Overførsel til andre paragraffer "; 0,0; 0,0; 185,5; 0,0; 0,0; 0,0
"3881 Overførsel til andre paragraffer "; 0,0; 0,0; 185,5; 0,0; 0,0; 0,0
"388104 Overf. til FVM og MIM vedr. pesticidafg.ordn. "; 0,0; 0,0; 185,5; 0,0; 0,0; 0,0
"38810430 Overførsel til Miljømin. "; 0,0; 0,0; 185,5; 0,0; 0,0; 0,0
"40 Genudlån mv. "; 0,0; 0,0; 1977,3; 0,0; 0,0; 0,0
"402 Genudlån af statslån "; 0,0; 0,0; 1977,3; 0,0; 0,0; 0,0
"4021 Genudlån af statslån "; 0,0; 0,0; 1977,3; 0,0; 0,0; 0,0
"402120 Genudlån til SU-lån "; 0,0; 0,0; 59,4; 0,0; 0,0; 0,0
"40212010 Genudlån "; 0,0; 0,0; 59,4; 0,0; 0,0; 0,0
"402126 Statslån til Landsbyggefonden "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"40212610 Statslån, Moderniseringsstyrelsen "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"402141 Genudlån til Femern Bælt A/S "; 0,0; 0,0; 1100,0; 0,0; 0,0; 0,0
"40214110 Genudlån til Femern Bælt A/S "; 0,0; 0,0; 1100,0; 0,0; 0,0; 0,0
"402142 Genudlån til A/S Femern Landanlæg "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"40214210 Genudlån til A/S Femern Landanlæg "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"402150 Genudlån til Metroselskabet I/S "; 0,0; 0,0; 700,0; 0,0; 0,0; 0,0
"40215010 Genudlån til Metroselskabet I/S "; 0,0; 0,0; 700,0; 0,0; 0,0; 0,0
"402151 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; -1000,0; 0,0; 0,0; 0,0
"40215110 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; -1000,0; 0,0; 0,0; 0,0
"402152 Genudlån til A/S Storebælt "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"40215210 Genudlån til A/S Storebælt "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"402153 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 850,0; 0,0; 0,0; 0,0
"40215310 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 850,0; 0,0; 0,0; 0,0
"402154 Genudlån Energinet.dk "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"40215410 Genudlån Energinet.dk "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"402156 Genudlån til Nordsøfonden "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"40215610 Genudlån til Nordsøfonden "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"402157 Genudlån til Statens Serums Institut "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"40215710 Genudlån til Statens Serums Institut "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"402160 Indl. genudl. til Danmarks Skibskreditfond "; 0,0; 0,0; -3,4; 0,0; 0,0; 0,0
"40216010 Genudlån Skibskreditfonden (indenlandsk) "; 0,0; 0,0; -3,4; 0,0; 0,0; 0,0
"402162 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; -131,7; 0,0; 0,0; 0,0
"40216210 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; -131,7; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser mv. "; 0,0; 0,0; -7162,9; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 0,0; 0,0; 905,0; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 0,0; 0,0; 832,3; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 0,0; 0,0; 832,3; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 0,0; 0,0; 894,7; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; 0,0; 0,0; -62,4; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; 0,0; 0,0; 72,7; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; 0,0; 0,0; 72,7; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 0,0; 0,0; 251,6; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; 0,0; 0,0; 107,8; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; 0,0; 0,0; -288,5; 0,0; 0,0; 0,0
"41120160 Højteknologifonden "; 0,0; 0,0; -0,7; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 0,0; 0,0; -8234,7; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 0,0; 0,0; -8234,7; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 0,0; 0,0; -8234,7; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; 0,0; 0,0; -5064,7; 0,0; 0,0; 0,0
"41210180 Tab på de individuelle statsgarantier "; 0,0; 0,0; -3170,0; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; 0,0; 0,0; 166,8; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; 0,0; 0,0; 166,8; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl.. statsgæld "; 0,0; 0,0; 91,8; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; 0,0; 0,0; 91,8; 0,0; 0,0; 0,0
"413102 Valutakursreg. på udenl. genudlån "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"41310210 Udenlandske genudlån "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"42 Afdrag på statsgælden (netto) "; 0,0; 0,0; -2678,0; 0,0; 0,0; 0,0
"421 Statens nettolånoptagelse "; 0,0; 0,0; -2678,0; 0,0; 0,0; 0,0
"4211 Indenlandsk statsgæld "; 0,0; 0,0; 61732,0; 0,0; 0,0; 0,0
"421101 Indenlandsk statsgæld "; 0,0; 0,0; 61732,0; 0,0; 0,0; 0,0
"42110110 Statsobligationer "; 0,0; 0,0; 65891,1; 0,0; 0,0; 0,0
"42110130 Kortfristede statslån "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"42110135 Valutaswaps "; 0,0; 0,0; -12,0; 0,0; 0,0; 0,0
"42110150 Emissionskurstab "; 0,0; 0,0; -4308,1; 0,0; 0,0; 0,0
"42110160 Den Sociale Pensionsfond "; 0,0; 0,0; 308,9; 0,0; 0,0; 0,0
"42110161 Højteknologifonden "; 0,0; 0,0; -1,9; 0,0; 0,0; 0,0
"42110163 Forebyggelsesfonden "; 0,0; 0,0; -146,0; 0,0; 0,0; 0,0
"4212 Udenlandsk statsgæld "; 0,0; 0,0; 21278,9; 0,0; 0,0; 0,0
"421201 Udenlandsk statsgæld "; 0,0; 0,0; 21278,9; 0,0; 0,0; 0,0
"42120110 Langfristet gæld "; 0,0; 0,0; 21278,9; 0,0; 0,0; 0,0
"4213 Træk på Danmarks Nationalbank "; 0,0; 0,0; -85688,9; 0,0; 0,0; 0,0
"421301 Træk på Danmarks Nationalbank "; 0,0; 0,0; -85688,9; 0,0; 0,0; 0,0
"42130120 Løbende konti (+ = nettotræk) "; 0,0; 0,0; -85688,9; 0,0; 0,0; 0,0
