"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2004";"2005";"2006";"2007";"2008";"2009" 
"35110710 Tilskud til uddannelsen Kaospiloterne "; 0,0; 0,0; 2,6; 5,1; 5,4; 5,3
"351119 Social- og sundhedspulje "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"35111920 Social- og sundhedspulje "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"351120 Bedre budgettering mv. "; 0,0; 0,0; -500,0; 0,0; 0,0; 0,0
"35112010 Bedre budgettering mv. "; 0,0; 0,0; -500,0; 0,0; 0,0; 0,0
"351122 Reserve til investeringer "; 0,0; 0,0; -350,0; 0,0; 0,0; 0,0
"35112210 Reserve til investeringer "; 0,0; 0,0; -350,0; 0,0; 0,0; 0,0
"351123 Ændret skøn for Nordsøaktiviteterne "; 0,0; 0,0; 2580,0; 0,0; 0,0; 0,0
"35112310 Ændret skøn for Nordsøaktiviteterne "; 0,0; 0,0; 2580,0; 0,0; 0,0; 0,0
"351126 Merudgifter ved politiets int. operationer "; 0,0; 0,0; -368,4; 0,0; 0,0; 0,0
"35112610 Merudgifter ved forsvarets int. operationer "; 0,0; 0,0; -368,4; 0,0; 0,0; 0,0
"351132 Engangsudgifter i 2006 ifm. kommunalreformen "; 0,0; 0,0; 200,0; -30,0; -50,0; -60,0
"35113210 Engangsudgifter i 2006 ifm. kommunalreformen "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"35113220 Budgetregulering vedr. forventede mindreudg. "; 0,0; 0,0; 0,0; -30,0; -50,0; -60,0
"351152 Omlægning af statslige aktiver "; 0,0; 0,0; -625,0; 0,0; 0,0; 0,0
"35115210 Omlægning af statslige aktiver "; 0,0; 0,0; -625,0; 0,0; 0,0; 0,0
"37 Renter "; 0,0; 0,0; -2902,4; 0,0; 0,0; 0,0
"371 Renter af statsgæld "; 0,0; 0,0; 63,9; 0,0; 0,0; 0,0
"3711 Indenlandsk statsgæld "; 0,0; 0,0; -99,0; 0,0; 0,0; 0,0
"371101 Renter "; 0,0; 0,0; -136,0; 0,0; 0,0; 0,0
"37110110 Betalte renter "; 0,0; 0,0; -293,9; 0,0; 0,0; 0,0
"37110120 Periodiserede renter "; 0,0; 0,0; 157,9; 0,0; 0,0; 0,0
"371111 Fordelte emissionskurstab "; 0,0; 0,0; 37,0; 0,0; 0,0; 0,0
"37111120 Fordelte emissionskurstab, langfristet gæld "; 0,0; 0,0; 15,0; 0,0; 0,0; 0,0
"37111130 Fordelte emissionskurstab, skatkammerbeviser "; 0,0; 0,0; 22,0; 0,0; 0,0; 0,0
"3712 Udenlandsk statsgæld "; 0,0; 0,0; 162,9; 0,0; 0,0; 0,0
"371201 Renter "; 0,0; 0,0; 160,7; 0,0; 0,0; 0,0
"37120110 Betalte renter "; 0,0; 0,0; 316,3; 0,0; 0,0; 0,0
"37120120 Skyldige renter "; 0,0; 0,0; -155,6; 0,0; 0,0; 0,0
"371211 Fordelte emissionskurstab "; 0,0; 0,0; -1,2; 0,0; 0,0; 0,0
"37121110 Fordelte emissionskurstab "; 0,0; 0,0; -1,2; 0,0; 0,0; 0,0
"371213 Realiserede valutakursreg. på udenl. st.gæld "; 0,0; 0,0; 3,4; 0,0; 0,0; 0,0
"37121310 Realiserede valutakursreguleringer "; 0,0; 0,0; 3,4; 0,0; 0,0; 0,0
"372 Mellemværende m. National-, Hypotekbanken m.v "; 0,0; 0,0; -327,4; 0,0; 0,0; 0,0
"3721 Mellemværende med Danmarks Nationalbank "; 0,0; 0,0; -307,4; 0,0; 0,0; 0,0
"372101 Renter, Nationalbanken "; 0,0; 0,0; -60,0; 0,0; 0,0; 0,0
"37210110 Renter af statens mellemværende med DN "; 0,0; 0,0; -60,0; 0,0; 0,0; 0,0
"372102 Overskud fra Danmarks Nationalbank "; 0,0; 0,0; -196,3; 0,0; 0,0; 0,0
"37210210 Overskud fra Danmarks Nationalbank "; 0,0; 0,0; -200,0; 0,0; 0,0; 0,0
"37210220 Grønlands del af overskuddet "; 0,0; 0,0; 2,1; 0,0; 0,0; 0,0
"37210230 Færøernes del af overskuddet "; 0,0; 0,0; 1,6; 0,0; 0,0; 0,0
"372103 Offentlige betalinger (NemKontosystemet, OBS) "; 0,0; 0,0; -51,1; 0,0; 0,0; 0,0
"37210330 NemKontoregistret "; 0,0; 0,0; -37,0; 0,0; 0,0; 0,0
"37210340 Pengeinst. indberetning til NemKontoreg. "; 0,0; 0,0; -7,0; 0,0; 0,0; 0,0
"37210350 Elektronisk betalingsforvaltning "; 0,0; 0,0; -7,1; 0,0; 0,0; 0,0
"3722 Mellemværende med Hypotekbanken "; 0,0; 0,0; -29,0; 0,0; 0,0; 0,0
"372202 Renter vedr. afvikling af Hypotekbanken "; 0,0; 0,0; -29,0; 0,0; 0,0; 0,0
"37220210 Renteudgifter vedr. overtagen gæld "; 0,0; 0,0; 22,0; 0,0; 0,0; 0,0
"37220220 Renteindtægter vedr. overtagne udlån "; 0,0; 0,0; -51,0; 0,0; 0,0; 0,0
"3723 Fællesstatslige mellemværender "; 0,0; 0,0; 9,0; 0,0; 0,0; 0,0
"372302 Renter vedr. inkonverterbare realkreditlån,ØS "; 0,0; 0,0; 9,0; 0,0; 0,0; 0,0
"37230220 Renteindtægter vedr. obligationer "; 0,0; 0,0; 9,0; 0,0; 0,0; 0,0
"373 Fastrenteaftaler mv. "; 0,0; 0,0; -6,0; 0,0; 0,0; 0,0
"3731 Fastrenteaftaler mv. "; 0,0; 0,0; -6,0; 0,0; 0,0; 0,0
"373101 Fastrenteaftaler mv. "; 0,0; 0,0; -6,0; 0,0; 0,0; 0,0
"37310110 Betalte renter "; 0,0; 0,0; -6,0; 0,0; 0,0; 0,0
"375 Fonde "; 0,0; 0,0; -2628,0; 0,0; 0,0; 0,0
"3751 Den sociale pensionsfond "; 0,0; 0,0; -20,2; 0,0; 0,0; 0,0
"375101 Driftsbudget "; 0,0; 0,0; -20,2; 0,0; 0,0; 0,0
"37510130 Pensionsafkastbeskatning "; 0,0; 0,0; -44,2; 0,0; 0,0; 0,0
"37510140 Modtagne renter "; 0,0; 0,0; 296,1; 0,0; 0,0; 0,0
"37510150 Tilgodehavende renter "; 0,0; 0,0; -265,0; 0,0; 0,0; 0,0
"37510160 Fordelte opkøbskurstab "; 0,0; 0,0; -7,1; 0,0; 0,0; 0,0
"3752 Højteknologifonden "; 0,0; 0,0; -1990,6; 0,0; 0,0; 0,0
"375201 Driftsbudget "; 0,0; 0,0; -1990,6; 0,0; 0,0; 0,0
"37520140 Modtagne renter "; 0,0; 0,0; 9,5; 0,0; 0,0; 0,0
"37520150 Tilgodehavende renter "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"37520170 Modtaget kapitaltilførsel fra staten "; 0,0; 0,0; -2000,0; 0,0; 0,0; 0,0
"3753 Finansieringsfonden vedr. Grundforskningsfond "; 0,0; 0,0; -617,2; 0,0; 0,0; 0,0
"375301 Driftsbudget "; 0,0; 0,0; -617,2; 0,0; 0,0; 0,0
"37530120 Overførsel til Danmarks Grundforskningsfond "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"37530140 Modtagne renter "; 0,0; 0,0; -13,3; 0,0; 0,0; 0,0
"37530150 Tilgodehavende renter "; 0,0; 0,0; -3,9; 0,0; 0,0; 0,0
"37530170 Modtaget kapitaltilførsel fra staten "; 0,0; 0,0; -625,0; 0,0; 0,0; 0,0
"376 Renter til genudlån mv. "; 0,0; 0,0; -4,3; 0,0; 0,0; 0,0
"3761 Renter af genudlån mv. "; 0,0; 0,0; -9,3; 0,0; 0,0; 0,0
"376101 Renter af indenlandske genudlån "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"37610110 Genudlån til SU-styrelsen "; 0,0; 0,0; -2,0; 0,0; 0,0; 0,0
"37610140 Genudlån til Færøernes Landsstyre "; 0,0; 0,0; 74,7; 0,0; 0,0; 0,0
"37610145 Genudlån til Ørestadsselskabet "; 0,0; 0,0; 26,2; 0,0; 0,0; 0,0
"37610146 Genudlån Ørestadsselskabet, periodis. renter "; 0,0; 0,0; 0,7; 0,0; 0,0; 0,0
"37610170 Genudlån til A/S Storebælt "; 0,0; 0,0; -52,5; 0,0; 0,0; 0,0
"37610171 Genudlån til A/S Storebælt, periodis. renter "; 0,0; 0,0; -20,4; 0,0; 0,0; 0,0
"37610180 Genudlån til Øresundsforbindelsen A/S "; 0,0; 0,0; -22,3; 0,0; 0,0; 0,0
"37610181 Genudlån til Øresundsforbindelsen "; 0,0; 0,0; 2,6; 0,0; 0,0; 0,0
"376102 Renter af udenlandske genudlån "; 0,0; 0,0; -16,3; 0,0; 0,0; 0,0
"37610210 Genudlån Skibskreditfonden "; 0,0; 0,0; -1,2; 0,0; 0,0; 0,0
"37610211 Genudlån til Danmarks Skibskreditfond "; 0,0; 0,0; -7,1; 0,0; 0,0; 0,0
"37610213 Genudlån Skibskreditfonden "; 0,0; 0,0; -8,0; 0,0; 0,0; 0,0
"3762 Provision af lån med statsgaranti "; 0,0; 0,0; -2,0; 0,0; 0,0; 0,0
"376201 Garantiprovision af udlån med statsgaranti "; 0,0; 0,0; -2,0; 0,0; 0,0; 0,0
"37620120 Garantiprovision fra genudlån af statslån "; 0,0; 0,0; -2,0; 0,0; 0,0; 0,0
"3763 Renter af særlige mellemværender "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"376301 Renter af særlige mellemværender, ØS "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"37630130 Renteindtægter m.v., Økonomistyrelsen "; 0,0; 0,0; 7,0; 0,0; 0,0; 0,0
"378 Renter vedr. omkostningsbaserede bevillinger "; 0,0; 0,0; -0,6; 0,0; 0,0; 0,0
"3781 Renter vedr. omkostningsbaserede bevillinger "; 0,0; 0,0; -0,6; 0,0; 0,0; 0,0
"378101 Renter vedr. omkostningsbaserede bevillinger "; 0,0; 0,0; -0,6; 0,0; 0,0; 0,0
"37810110 Renter vedr. omkostningsbaserede bevillinger "; 0,0; 0,0; -0,6; 0,0; 0,0; 0,0
"38 Skatter og afgifter "; 0,0; 0,0; -3663,9; 0,0; 0,0; 0,0
"381 Skatter på indkomst og formue "; 0,0; 0,0; -3849,0; 0,0; 0,0; 0,0
"3811 Personskatter "; 0,0; 0,0; 3226,0; 0,0; 0,0; 0,0
"381101 Personskatter "; 0,0; 0,0; 3226,0; 0,0; 0,0; 0,0
"38110110 Indkomstskat m.v. af personer "; 0,0; 0,0; 3100,0; 0,0; 0,0; 0,0
"38110120 Afregning af indkomstskat af personer "; 0,0; 0,0; 181,0; 0,0; 0,0; 0,0
"38110122 Afregning til kommuner af ejendomsværdiskat "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"38110125 overførsler mellem Sverige og Danmark "; 0,0; 0,0; -65,0; 0,0; 0,0; 0,0
"3813 Selskabsskatter m.v. "; 0,0; 0,0; -5170,0; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; 0,0; 0,0; -4600,0; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber m.v. "; 0,0; 0,0; -4600,0; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; 0,0; 0,0; -570,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; 0,0; 0,0; -570,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; 0,0; 0,0; -1300,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; 0,0; 0,0; -1300,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat, LB 666 2002 "; 0,0; 0,0; -1300,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift m.v. "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift m.v. "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift m.v. "; 0,0; 0,0; -600,0; 0,0; 0,0; 0,0
"3819 Øvrige skatter "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"381971 Bøder, konfiskationer m.v. "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38197110 Bøder, Skatteministeriet "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter "; 0,0; 0,0; 349,1; 0,0; 0,0; 0,0
"3821 Merværdiafgift "; 0,0; 0,0; 806,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift "; 0,0; 0,0; 806,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift "; 0,0; 0,0; 600,0; 0,0; 0,0; 0,0
"38210111 Afskrivning, moms "; 0,0; 0,0; 206,0; 0,0; 0,0; 0,0
"3822 Energiafgifter m.v. "; 0,0; 0,0; 325,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; 0,0; 0,0; 275,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks m.v. "; 0,0; 0,0; 125,0; 0,0; 0,0; 0,0
"38220140 Naturgasafgift "; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"382203 Afgifter på olieprodukter "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38220310 Afgift af visse olieprodukter "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"382205 Benzinafgifter "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"38220510 Afgift af benzin "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; 0,0; 0,0; -1475,0; 0,0; 0,0; 0,0
"382301 Vægtafgift "; 0,0; 0,0; -175,0; 0,0; 0,0; 0,0
"38230110 Vægtafgift af motorkøretøjer m.v. "; 0,0; 0,0; -175,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; 0,0; 0,0; -1300,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer m.v. "; 0,0; 0,0; -1300,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; 0,0; 0,0; 80,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; 0,0; 0,0; 80,0; 0,0; 0,0; 0,0
"38240110 Kuldioxidafgift af visse energi produkter "; 0,0; 0,0; 125,0; 0,0; 0,0; 0,0
"38240115 Afgift af svovl "; 0,0; 0,0; 35,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"38240150 Afgift af affald "; 0,0; 0,0; -75,0; 0,0; 0,0; 0,0
"38240160 Afgift af råstofmaterialer "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil m.v. "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil m.v. "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38270130 Afgift af tipning, LB 287 2002 "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"38270150 Afgift af spilleautomater "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; 0,0; 0,0; 588,1; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; 0,0; 0,0; 186,0; 0,0; 0,0; 0,0
"38280110 Afgift af spiritus "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280111 Afskrivning, afgift på spiritus "; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"38280120 Afgift af vin "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280121 Afskrivning, afgift af vin "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"38280130 Afgift af øl "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38280131 Afskrivning, øl "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"38280140 Tillægsafgift af alkoholsodavand "; 0,0; 0,0; 30,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade m.v. "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280540 Afgift af mineralvand m.v. "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"382814 Passagerafgift "; 0,0; 0,0; 217,1; 0,0; 0,0; 0,0
"38281410 Afgift af visse flyrejser "; 0,0; 0,0; 219,0; 0,0; 0,0; 0,0
"38281411 Afskrivninger, visse flyrejser "; 0,0; 0,0; -0,5; 0,0; 0,0; 0,0
"38281440 Kompensation til Grønland for passagerafgift "; 0,0; 0,0; -1,4; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; 0,0; 0,0; 35,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38287111 Afskrivninger, blandede told og afgifter "; 0,0; 0,0; 40,0; 0,0; 0,0; 0,0
"384 Arbejdsmarkedsbidrag "; 0,0; 0,0; -75,0; 0,0; 0,0; 0,0
"3841 Arbejdsmarkedsbidrag "; 0,0; 0,0; -75,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; 0,0; 0,0; -75,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; 0,0; 0,0; -75,0; 0,0; 0,0; 0,0
"386 Renteindtægter m.v. "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"3861 Renteindtægter m.v. "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"386101 Renteindtægter m.v. "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"38610110 Renteindtægt vedr. restancer "; 0,0; 0,0; -50,0; 0,0; 0,0; 0,0
"388 Overførsel til andre paragraffer "; 0,0; 0,0; -39,0; 0,0; 0,0; 0,0
"3881 Overførsel til andre paragraffer "; 0,0; 0,0; -39,0; 0,0; 0,0; 0,0
"388103 Overførsel til Arbejdsmarkedsfonden "; 0,0; 0,0; -9,0; 0,0; 0,0; 0,0
"38810340 Tilbageførsel af grønne afgifter til # 34 "; 0,0; 0,0; -9,0; 0,0; 0,0; 0,0
"388105 Overført til ISM "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"38810510 Overført til ISM "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"40 Genudlån m.v. "; 0,0; 0,0; 1770,9; 0,0; 0,0; 0,0
"402 Genudlån af statslån "; 0,0; 0,0; 1709,9; 0,0; 0,0; 0,0
"4021 Genudlån af statslån "; 0,0; 0,0; 1709,9; 0,0; 0,0; 0,0
"402107 Genudlån til Færøernes Landsstyre "; 0,0; 0,0; 84,4; 0,0; 0,0; 0,0
"40210710 Genudlån til Færøernes Landsstyre, ØS "; 0,0; 0,0; 84,4; 0,0; 0,0; 0,0
"402120 Genudlån til SU-Styrelsen "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"40212010 Genudlån "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"402152 Genudlån til A/S Storebælt "; 0,0; 0,0; 2000,0; 0,0; 0,0; 0,0
"40215210 Genudlån til A/S Storebælt "; 0,0; 0,0; 2000,0; 0,0; 0,0; 0,0
"402153 Genudlån til Øresundsforbindelsen A/S "; 0,0; 0,0; -500,0; 0,0; 0,0; 0,0
"40215310 Genudlån til Øresundsforbindelsen A/S "; 0,0; 0,0; -500,0; 0,0; 0,0; 0,0
"402161 Udenl. genudl. til Danmarks Skibskreditfond "; 0,0; 0,0; 100,5; 0,0; 0,0; 0,0
"40216110 Genudlån Skibskreditfonden "; 0,0; 0,0; 100,5; 0,0; 0,0; 0,0
"403 Inkonverterbare realkreditlån "; 0,0; 0,0; -57,0; 0,0; 0,0; 0,0
"4031 Inkonverterbare realkreditlån "; 0,0; 0,0; -57,0; 0,0; 0,0; 0,0
"403101 Adm. af inkonverterbare realkreditlån "; 0,0; 0,0; -57,0; 0,0; 0,0; 0,0
"40310110 Opkøb af obligationer "; 0,0; 0,0; 105,0; 0,0; 0,0; 0,0
"40310120 Overtagen gæld "; 0,0; 0,0; -162,0; 0,0; 0,0; 0,0
"404 Forsøg med omkostningsbaserede bevillinger "; 0,0; 0,0; 43,0; 0,0; 0,0; 0,0
"4041 Forsøg med omkostningsbaserede bevillinger "; 0,0; 0,0; 43,0; 0,0; 0,0; 0,0
"404101 Finansiering af invest. i forsøgsinstitution "; 0,0; 0,0; 43,0; 0,0; 0,0; 0,0
"40410110 Forsøgsinstitutionernes nettoinvesteringer "; 0,0; 0,0; 43,0; 0,0; 0,0; 0,0
"405 Afvikling af Hypotekbanken "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"4051 Afvikling af Hypotekbanken "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"405101 Administration af Hypotekbankens afvikling "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"40510110 Overtagne udlån "; 0,0; 0,0; -138,0; 0,0; 0,0; 0,0
"40510120 Overtagen gæld "; 0,0; 0,0; 213,0; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser m.v. "; 0,0; 0,0; 1879,0; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 0,0; 0,0; 233,8; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 0,0; 0,0; -53,3; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 0,0; 0,0; -53,3; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 0,0; 0,0; -37,0; 0,0; 0,0; 0,0
"41110120 Udenlandsk statsgæld "; 0,0; 0,0; 1,2; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; 0,0; 0,0; -17,5; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; 0,0; 0,0; 287,1; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; 0,0; 0,0; 287,1; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 0,0; 0,0; -157,9; 0,0; 0,0; 0,0
"41120120 Udenlandsk statsgæld "; 0,0; 0,0; 155,6; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; 0,0; 0,0; 17,3; 0,0; 0,0; 0,0
"41120140 Udenlandske genudlån "; 0,0; 0,0; 7,1; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; 0,0; 0,0; 265,0; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 0,0; 0,0; 1640,6; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 0,0; 0,0; 1640,6; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 0,0; 0,0; 1640,6; 0,0; 0,0; 0,0
"41210110 Aktiver (+ = formindskelse) "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"41210115 Aktiver vedrørende interventionslagre EU "; 0,0; 0,0; -86,0; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; 0,0; 0,0; 1701,6; 0,0; 0,0; 0,0
"413 Valutakursreguleringer "; 0,0; 0,0; 4,6; 0,0; 0,0; 0,0
"4131 Val.kursreg. på udl. statsgæld "; 0,0; 0,0; 4,6; 0,0; 0,0; 0,0
"413101 Realiserede val.kursreg. på udl. statsgæld "; 0,0; 0,0; -3,4; 0,0; 0,0; 0,0
"41310110 Realiserede valutakursreguleringer "; 0,0; 0,0; -3,4; 0,0; 0,0; 0,0
"413102 Valutakursreg. på udenl. genudlån "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"41310210 Udenlandske genudlån "; 0,0; 0,0; 8,0; 0,0; 0,0; 0,0
"42 Afdrag på statsgælden (netto) "; 0,0; 0,0; 3815,3; 0,0; 0,0; 0,0
"421 Statens nettolånoptagelse "; 0,0; 0,0; 3815,3; 0,0; 0,0; 0,0
"4211 Indenlandsk statsgæld "; 0,0; 0,0; 21650,5; 0,0; 0,0; 0,0
"421101 Indenlandsk statsgæld "; 0,0; 0,0; 21650,5; 0,0; 0,0; 0,0
"42110110 Statsobligationer "; 0,0; 0,0; -2074,9; 0,0; 0,0; 0,0
"42110120 Statsgældsbeviser "; 0,0; 0,0; 12876,4; 0,0; 0,0; 0,0
"42110130 Kortfristede statslån "; 0,0; 0,0; -76,5; 0,0; 0,0; 0,0
"42110135 Valutaswaps "; 0,0; 0,0; 8116,5; 0,0; 0,0; 0,0
"42110150 Emissionskurstab "; 0,0; 0,0; 1884,8; 0,0; 0,0; 0,0
"42110160 Den Sociale Pensionsfond "; 0,0; 0,0; 1606,2; 0,0; 0,0; 0,0
"42110161 Højteknologifonden "; 0,0; 0,0; -209,3; 0,0; 0,0; 0,0
"42110162 Finansieringsfond ved. Grundforskningsfond "; 0,0; 0,0; 580,0; 0,0; 0,0; 0,0
"42110170 Ikke fordelt låntagning "; 0,0; 0,0; -1052,7; 0,0; 0,0; 0,0
"4212 Udenlandsk statsgæld "; 0,0; 0,0; 3988,5; 0,0; 0,0; 0,0
"421201 Udenlandsk statsgæld "; 0,0; 0,0; 3988,5; 0,0; 0,0; 0,0
"42120110 Langfristet gæld "; 0,0; 0,0; 3988,5; 0,0; 0,0; 0,0
"4213 Træk på Danmarks Nationalbank "; 0,0; 0,0; -21823,7; 0,0; 0,0; 0,0
"421301 Træk på Danmarks Nationalbank "; 0,0; 0,0; -21823,7; 0,0; 0,0; 0,0
"42130120 Løbende konti (+ = nettotræk) "; 0,0; 0,0; -21823,7; 0,0; 0,0; 0,0
