"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2008";"2009";"2010";"2011";"2012";"2013" 
"28212320 Medfinansiering af kommunale anlægsprojekter "; 0,0; 0,0; 5,0; 25,0; 0,0; 0,0
"282130 Drift og vedligeholdelse af infrastruktur "; 0,0; 0,0; 59,8; 115,7; 48,1; 36,0
"28213010 Drift og vedligeholdelse af veje og broer "; 0,0; 0,0; 30,0; 30,0; 30,0; 30,0
"28213025 Puljeaktiviteter - vedligeholdelse "; 0,0; 0,0; 29,8; 85,7; 18,1; 6,0
"283 Luftfart "; 0,0; 0,0; -1,3; -1,3; -1,2; -1,2
"2833 Lufttrafiktjeneste "; 0,0; 0,0; -1,3; -1,3; -1,2; -1,2
"283301 Lufttrafiktjeneste Danmark "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28330110 Lufttrafiktjeneste Danmark "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"283303 Lufttrafiktjeneste Grønland "; 0,0; 0,0; -1,3; -1,3; -1,2; -1,2
"28330310 Lufttrafiktjeneste Grønland "; 0,0; 0,0; -1,3; -1,3; -1,2; -1,2
"284 Kyster, havne og færgetrafik "; 0,0; 0,0; 166,5; 22,5; -2,5; -2,5
"2842 Kystbeskyttelse og havne "; 0,0; 0,0; 169,0; 25,0; 0,0; 0,0
"284201 Kystdirektoratet "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"28420110 Almindelig virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"284203 Kystbeskyttelse, havne mv. "; 0,0; 0,0; 169,0; 25,0; 0,0; 0,0
"28420310 Rådighedspulje "; 0,0; 0,0; 4,0; 4,0; 0,0; 0,0
"28420342 Minerydning Skallingen "; 0,0; 0,0; 88,0; 10,0; 0,0; 0,0
"28420344 Færgelejer Bøjden og Fynshav "; 0,0; 0,0; 29,0; 0,0; 0,0; 0,0
"28420345 Moler i Hanstholm Havn "; 0,0; 0,0; 36,0; 11,0; 0,0; 0,0
"28420346 Moler i Løkken og Nr. Vorupør "; 0,0; 0,0; 12,0; 0,0; 0,0; 0,0
"2843 Færgetrafik "; 0,0; 0,0; -2,5; -2,5; -2,5; -2,5
"284305 Vederlag for færgebetjening af Bornholm "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"28430510 Vederlag til Bornholmstrafikken "; 0,0; 0,0; 2,5; 0,0; 0,0; 0,0
"284306 Forvaltning af statslige aktiver "; 0,0; 0,0; -5,0; -2,5; -2,5; -2,5
"28430610 Reserve til udestående forpligtigelser "; 0,0; 0,0; -5,0; -2,5; -2,5; -2,5
"286 Banetrafik "; 0,0; 0,0; 311,7; 259,5; 131,5; 130,2
"2861 Jernbanetrafik "; 0,0; 0,0; 2,5; 2,5; -0,8; 0,0
"286101 Indkøb af jernbanetrafik, DSB "; 0,0; 0,0; 9,1; 9,1; 0,0; 0,0
"28610120 Bet. t. DSB S-tog A/S, jf. forh. kontrakt "; 0,0; 0,0; 9,1; 9,1; 0,0; 0,0
"286104 Reserve til indkøb "; 0,0; 0,0; -6,6; -6,6; -0,8; 0,0
"28610410 Reserve "; 0,0; 0,0; -6,6; -6,6; -0,8; 0,0
"2862 Trafikstyrelsen "; 0,0; 0,0; 307,6; 302,2; 201,8; 200,8
"286201 Trafikstyrelsen "; 0,0; 0,0; 10,9; 4,1; 4,1; 3,1
"28620110 Almindelig virksomhed "; 0,0; 0,0; 4,5; 3,1; 3,1; 3,1
"28620120 Forberedelse af anlægsprojekter "; 0,0; 0,0; 6,4; 1,0; 1,0; 0,0
"286202 Buspuljer "; 0,0; 0,0; 296,7; 298,1; 197,7; 197,7
"28620210 Bedre fremkommelighed for busser (2009-2013) "; 0,0; 0,0; 197,8; 198,7; 197,7; 197,7
"28620220 Buspassagerpuljen "; 0,0; 0,0; 98,9; 99,4; 0,0; 0,0
"2863 Banedanmark "; 0,0; 0,0; 1,6; -45,2; -69,5; -70,6
"286301 Banedanmark "; 0,0; 0,0; 2,5; 1,4; 1,3; 1,2
"28630120 Banedanmark Produktion "; 0,0; 0,0; 2,5; 1,4; 1,3; 1,2
"28630190 Indtægtsdækket virksomhed "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"286302 Banedanmark "; 0,0; 0,0; 72,2; 25,4; 1,1; 0,0
"28630270 Anlægs- og udlånsbevillinger "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"28630274 Transportpuljeprojekter "; 0,0; 0,0; 87,2; 25,4; 1,1; 0,0
"286306 Baneafgifter mv. "; 0,0; 0,0; -70,6; -70,6; -70,6; -70,6
"28630610 Baneafgifter "; 0,0; 0,0; -75,1; -75,1; -75,1; -75,1
"28630620 Kilometerafgift og miljøtilskud "; 0,0; 0,0; 4,5; 4,5; 4,5; 4,5
"286321 Banedanmark Entreprise "; 0,0; 0,0; -2,5; -1,4; -1,3; -1,2
"28632110 Driftsbudget, egentlig drift "; 0,0; 0,0; -2,5; -1,4; -1,3; -1,2
"29 Klima- og Energiministeriet "; 0,0; 0,0; -560,4; -792,0; -186,2; -53,3
"291 Fællesudgifter "; 0,0; 0,0; -2,6; -2,5; -2,5; -2,4
"2911 Centralstyrelsen "; 0,0; 0,0; -2,6; -2,5; -2,5; -2,4
"291101 Departementet "; 0,0; 0,0; -2,6; -2,5; -2,5; -2,4
"29110110 Almindelig virksomhed "; 0,0; 0,0; -2,6; -2,5; -2,5; -2,4
"292 Energi "; 0,0; 0,0; -557,5; -793,1; -187,3; -49,3
"2921 Fællesudgifter "; 0,0; 0,0; 3,4; -3,7; -4,6; -5,5
"292101 Energistyrelsen "; 0,0; 0,0; 3,4; -3,7; -4,6; -5,5
"29210110 Almindelig virksomhed "; 0,0; 0,0; 3,4; -3,7; -4,6; -5,5
"2922 Forskning og udvikling "; 0,0; 0,0; 60,0; 70,0; 80,0; 0,0
"292202 Green Labs DK "; 0,0; 0,0; 60,0; 70,0; 80,0; 0,0
"29220210 Green Labs DK "; 0,0; 0,0; 60,0; 70,0; 80,0; 0,0
"2923 Efterforskning og indvinding af energi m.m. "; 0,0; 0,0; -1153,9; -859,4; -262,7; -43,8
"292301 Koncessionsafgifter m.v. "; 0,0; 0,0; -0,1; 1,2; 2,8; 2,0
"29230110 Koncessionsafgifter m.v. "; 0,0; 0,0; -0,1; 1,2; 2,8; 2,0
"292302 Olierørledningsafgift m.v. "; 0,0; 0,0; -193,2; -167,5; -70,9; -45,9
"29230210 Olierørledningsafgift m.v. "; 0,0; 0,0; -132,2; -107,4; -24,5; 4,2
"29230220 Dispensationsafgift "; 0,0; 0,0; -61,0; -60,1; -46,4; -50,1
"292303 Gebyrindtægter i forbindelse med udbudsrunder "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"29230310 Gebyrindtægter i forbindelse med udbudsrunder"; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"292304 Oversk. v. statsdel. i Nordsøakt. "; 0,0; 0,0; -960,6; -693,2; -194,7; 0,0
"29230410 Oversk.del. v. statsdel. i Nordsøaktiviteter "; 0,0; 0,0; -960,6; -693,2; -194,7; 0,0
"292306 Koncessionsafgift fra Akzo Nobel Salt A/S "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"29230610 Koncessionsafgift fra Akzo Nobel A/S "; 0,0; 0,0; 0,1; 0,1; 0,1; 0,1
"2924 Udnyt. af vedvar. energi og energibespar. "; 0,0; 0,0; 388,0; 0,0; 0,0; 0,0
"292410 Pulje til skrotningspræmie for oliefyr "; 0,0; 0,0; 388,0; 0,0; 0,0; 0,0
"29241010 Pulje til skrotningspræmie for oliefyr "; 0,0; 0,0; 388,0; 0,0; 0,0; 0,0
"2925 Tilskud til begrænsning af kuldioxid (CO2) "; 0,0; 0,0; 145,0; 0,0; 0,0; 0,0
"292505 Elproduktionstilskud "; 0,0; 0,0; 145,0; 0,0; 0,0; 0,0
"29250510 Elproduktionstilskud "; 0,0; 0,0; 145,0; 0,0; 0,0; 0,0
"293 Meteorologi "; 0,0; 0,0; -1,6; -1,6; -1,6; -1,6
"2931 Meteorologi "; 0,0; 0,0; -1,6; -1,6; -1,6; -1,6
"293104 Danmarks Meteorologiske Institut, indtægter "; 0,0; 0,0; -1,6; -1,6; -1,6; -1,6
"29310410 Almindelig virksomhed "; 0,0; 0,0; -1,6; -1,6; -1,6; -1,6
"294 Geologisk forskning og undersøgelser "; 0,0; 0,0; 1,3; 5,2; 5,2; 0,0
"2941 Geologisk forskning og undersøgelser "; 0,0; 0,0; 1,3; 5,2; 5,2; 0,0
"294101 GEUS "; 0,0; 0,0; 1,3; 5,2; 5,2; 0,0
"29410110 Driftsbudget "; 0,0; 0,0; 1,3; 5,2; 5,2; 0,0
"35 Generelle reserver "; 0,0; 0,0; -5387,5; -5710,9; -5994,4; -5740,7
"351 Reserver mv. "; 0,0; 0,0; -5387,5; -5710,9; -5994,4; -5740,7
"3511 Reserver mv. "; 0,0; 0,0; -5387,5; -5710,9; -5994,4; -5740,7
"351101 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -1100,0; -200,0; -200,0; -200,0
"35110110 Merudgifter ved nye bevillingsforslag "; 0,0; 0,0; -1100,0; -200,0; -200,0; -200,0
"351104 Satsreguleringspulje "; 0,0; 0,0; -766,8; -922,4; -920,4; -898,2
"35110410 Satsreguleringspulje "; 0,0; 0,0; -936,2; -1085,0; -1085,0; -1064,1
"35110420 Forslag til udmøntning "; 0,0; 0,0; 169,4; 162,6; 164,6; 165,9
"351105 Globaliseringspulje "; 0,0; 0,0; -2104,7; -2953,4; -3091,2; -3151,7
"35110510 Globaliseringspulje "; 0,0; 0,0; -2104,7; -2953,4; -3091,2; -3151,7
"351107 Pulje til bedre kvalitet "; 0,0; 0,0; -159,6; -343,5; 0,0; 0,0
"35110710 Resterende kvalitetspulje "; 0,0; 0,0; -92,6; -210,5; 0,0; 0,0
"35110720 DUT- og aktivitetsreserve "; 0,0; 0,0; -67,0; -133,0; 0,0; 0,0
"351110 ABT-fonden - Anvendt Borgernær Teknologi "; 0,0; 0,0; -364,5; -1,0; 0,0; 0,0
"35111010 investeringer i ABT "; 0,0; 0,0; -364,5; -1,0; 0,0; 0,0
"351111 Udgifter ifm. forpligtigelse i kvotedirektiv "; 0,0; 0,0; 225,0; 0,0; 0,0; 0,0
"35111130 Reserve vedr. dansk forpligtelse i kvotedirek"; 0,0; 0,0; 225,0; 0,0; 0,0; 0,0
"351113 Forskningsreserve "; 0,0; 0,0; -174,0; -200,0; -230,0; 0,0
"35111310 Forskningsreserve "; 0,0; 0,0; -174,0; -200,0; -230,0; 0,0
"351115 Forhøjelse af uddannelsestaxameter "; 0,0; 0,0; -100,0; -100,0; -100,0; -100,0
"35111510 Forhøjelse af uddannelsestaxameter "; 0,0; 0,0; -100,0; -100,0; -100,0; -100,0
"351119 Social- og sundhedsinitiativer "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"35111920 Social- og sundhedsinitiativer "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"351122 Facilitering af præhospitale løsninger "; 0,0; 0,0; 0,0; 500,0; 0,0; 0,0
"35112210 Facilitering af præhospitale løsninger "; 0,0; 0,0; 0,0; 500,0; 0,0; 0,0
"351123 Ændret skøn for Nordsøaktiviteterne "; 0,0; 0,0; 315,0; 0,0; 0,0; 0,0
"35112310 Ændret skøn for Nordsøaktiviteterne "; 0,0; 0,0; 315,0; 0,0; 0,0; 0,0
"351124 Reserve som følge af højere ledighedsskøn "; 0,0; 0,0; -846,0; -778,0; -729,0; -667,0
"35112410 Reserve som følge af højere ledighedsskøn "; 0,0; 0,0; -846,0; -778,0; -729,0; -667,0
"351125 Reserve vedr. vejvedligeholdelse "; 0,0; 0,0; 800,0; 0,0; 0,0; 0,0
"35112510 Reserve vedr. vejvedligeholdelse "; 0,0; 0,0; 800,0; 0,0; 0,0; 0,0
"351128 Reserve til radiokommunikationssystem "; 0,0; 0,0; 66,0; 0,0; 0,0; 0,0
"35112810 Reserve til radiokommunikationssystem "; 0,0; 0,0; 66,0; 0,0; 0,0; 0,0
"351129 Forstærket indsats for flere praktikpladser "; 0,0; 0,0; -450,0; 0,0; 0,0; 0,0
"35112910 Arbejdsmarkedets feriefond "; 0,0; 0,0; -450,0; 0,0; 0,0; 0,0
"351131 Reserve til forsvaret "; 0,0; 0,0; -600,0; -600,0; -600,0; -600,0
"35113110 Reserve til forsvaret "; 0,0; 0,0; -600,0; -600,0; -600,0; -600,0
"351133 Effektivisering af det statslige indkøb "; 0,0; 0,0; -83,9; -112,6; -123,8; -123,8
"35113320 Effektivisering af indkøb 4. fase "; 0,0; 0,0; -83,9; -112,6; -123,8; -123,8
"351137 Budgetregulering vedr. Barselsfonden "; 0,0; 0,0; -119,0; 0,0; 0,0; 0,0
"35113710 Budgetregulering vedrørende Barselsfonden "; 0,0; 0,0; -119,0; 0,0; 0,0; 0,0
"37 Renter "; 0,0; 0,0; -2334,1; 0,5; 0,5; 0,5
"371 Renter af statsgæld "; 0,0; 0,0; -4154,9; 0,0; 0,0; 0,0
"3711 Indenlandsk statsgæld "; 0,0; 0,0; -2546,3; 0,0; 0,0; 0,0
"371101 Renter "; 0,0; 0,0; -1893,6; 0,0; 0,0; 0,0
"37110110 Betalte renter "; 0,0; 0,0; -1641,7; 0,0; 0,0; 0,0
"37110120 Periodiserede renter "; 0,0; 0,0; -251,9; 0,0; 0,0; 0,0
"371111 Fordelte emissionskurstab "; 0,0; 0,0; -652,7; 0,0; 0,0; 0,0
"37111120 Fordelte emissionskurstab, langfristet gæld "; 0,0; 0,0; -915,7; 0,0; 0,0; 0,0
"37111130 Fordelte emissionskurstab, skatkammerbeviser "; 0,0; 0,0; 263,0; 0,0; 0,0; 0,0
"3712 Udenlandsk statsgæld "; 0,0; 0,0; -1608,6; 0,0; 0,0; 0,0
"371201 Renter "; 0,0; 0,0; -1649,5; 0,0; 0,0; 0,0
"37120110 Betalte renter "; 0,0; 0,0; -1672,9; 0,0; 0,0; 0,0
"37120120 Periodiserede renter "; 0,0; 0,0; 23,4; 0,0; 0,0; 0,0
"371203 Øvrige driftsudgifter "; 0,0; 0,0; 45,6; 0,0; 0,0; 0,0
"37120310 Øvrige driftsudgifter "; 0,0; 0,0; 45,6; 0,0; 0,0; 0,0
"371211 Fordelte emissionskurstab "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"37121110 Fordelte emissionskurstab "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"371213 Realiserede valutakursreg. på udenl. st.gæld "; 0,0; 0,0; -4,8; 0,0; 0,0; 0,0
"37121310 Realiserede valutakursreguleringer "; 0,0; 0,0; -4,8; 0,0; 0,0; 0,0
"372 Mellemværende m. National-, Hypotekbanken m.v "; 0,0; 0,0; -649,5; 0,5; 0,5; 0,5
"3721 Mellemværende med Danmarks Nationalbank "; 0,0; 0,0; -650,0; 0,0; 0,0; 0,0
"372101 Renter, Nationalbanken "; 0,0; 0,0; 350,0; 0,0; 0,0; 0,0
"37210110 Renter af statens mellemværende med DN "; 0,0; 0,0; 350,0; 0,0; 0,0; 0,0
"372102 Overskud fra Danmarks Nationalbank "; 0,0; 0,0; -1000,0; 0,0; 0,0; 0,0
"37210210 Overskud fra Danmarks Nationalbank "; 0,0; 0,0; -1000,0; 0,0; 0,0; 0,0
"3723 Fællesstatslige mellemværender "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"372301 Fællesstatslige mellemværender "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"37230130 Mellemværender med Kammeradvokaten "; 0,0; 0,0; 0,5; 0,5; 0,5; 0,5
"375 Fonde "; 0,0; 0,0; 31,0; 0,0; 0,0; 0,0
"3751 Den sociale pensionsfond "; 0,0; 0,0; 12,1; 0,0; 0,0; 0,0
"375101 Driftsbudget "; 0,0; 0,0; 12,1; 0,0; 0,0; 0,0
"37510140 Modtagne renter "; 0,0; 0,0; 779,2; 0,0; 0,0; 0,0
"37510150 Periodiserede renter "; 0,0; 0,0; -685,8; 0,0; 0,0; 0,0
"37510160 Fordelte opkøbskurstab "; 0,0; 0,0; -81,3; 0,0; 0,0; 0,0
"3752 Højteknologifonden "; 0,0; 0,0; 22,6; 0,0; 0,0; 0,0
"375201 Driftsbudget "; 0,0; 0,0; 22,6; 0,0; 0,0; 0,0
"37520140 Modtagne renter "; 0,0; 0,0; 17,0; 0,0; 0,0; 0,0
"37520150 Periodiserede renter "; 0,0; 0,0; 3,6; 0,0; 0,0; 0,0
"37520160 Fordelte opkøbskurstab "; 0,0; 0,0; 2,0; 0,0; 0,0; 0,0
"3754 Forebyggelsesfonden "; 0,0; 0,0; -3,7; 0,0; 0,0; 0,0
"375401 Driftsbudget "; 0,0; 0,0; -3,7; 0,0; 0,0; 0,0
"37540140 Modtagne renter "; 0,0; 0,0; -1,6; 0,0; 0,0; 0,0
"37540150 Periodiserede renter "; 0,0; 0,0; -1,1; 0,0; 0,0; 0,0
"37540160 Fordelte opkøbskurstab "; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"376 Renter til genudlån mv. "; 0,0; 0,0; 2439,3; 0,0; 0,0; 0,0
"3761 Renter af genudlån mv. "; 0,0; 0,0; 1516,9; 0,0; 0,0; 0,0
"376101 Renter af indenlandske genudlån "; 0,0; 0,0; 1451,9; 0,0; 0,0; 0,0
"37610105 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; 1202,5; 0,0; 0,0; 0,0
"37610106 Finansiel Stabilitet A/S, periodiserede rente"; 0,0; 0,0; 45,9; 0,0; 0,0; 0,0
"37610110 Genudlån, Statens Uddannelsesstøtte "; 0,0; 0,0; 73,2; 0,0; 0,0; 0,0
"37610125 Genudlån til Energinet.dk "; 0,0; 0,0; 46,0; 0,0; 0,0; 0,0
"37610126 Genudl. Energinet.dk, per.renter "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"37610145 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 25,8; 0,0; 0,0; 0,0
"37610146 Genudlån By og Havn, periodiserede renter "; 0,0; 0,0; -1,1; 0,0; 0,0; 0,0
"37610147 Genudlån til Metroselskabet I/S "; 0,0; 0,0; -9,0; 0,0; 0,0; 0,0
"37610148 Genudlån til Metroselskabet I/S, per. renter "; 0,0; 0,0; -2,7; 0,0; 0,0; 0,0
"37610151 Genudlån til Statens Serums Institut "; 0,0; 0,0; 0,6; 0,0; 0,0; 0,0
"37610152 Genudlån til SSI, periodiserede renter "; 0,0; 0,0; 1,3; 0,0; 0,0; 0,0
"37610162 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; 18,4; 0,0; 0,0; 0,0
"37610163 Genudlån via EKF, periodiserede renter "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"37610165 Genudlån til Nordsøfonden "; 0,0; 0,0; 2,2; 0,0; 0,0; 0,0
"37610166 Genudlån til Nordsøfonden, per.rent "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"37610170 Genudlån til A/S Storebælt "; 0,0; 0,0; 37,3; 0,0; 0,0; 0,0
"37610171 Genudlån til A/S Storebælt, periodis. renter "; 0,0; 0,0; 5,6; 0,0; 0,0; 0,0
"37610175 Genudlån til Danmarks Radio "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"37610178 Genudlån til Sund og Bælt Holding A/S "; 0,0; 0,0; 9,0; 0,0; 0,0; 0,0
"37610179 Genudlån til Sund og Bælt Holding A/S "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"37610180 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; -2,8; 0,0; 0,0; 0,0
"37610181 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; -2,3; 0,0; 0,0; 0,0
"376102 Renter af udenlandske genudlån "; 0,0; 0,0; 65,0; 0,0; 0,0; 0,0
"37610210 Genudlån DK Skibskredit A/S "; 0,0; 0,0; 13,6; 0,0; 0,0; 0,0
"37610211 Genudlån til Danmarks Skibskredit A/S "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"37610213 Realiserede valutakursreguleringer "; 0,0; 0,0; -6,4; 0,0; 0,0; 0,0
"37610215 Genudlån til Island, indtægt "; 0,0; 0,0; 51,0; 0,0; 0,0; 0,0
"37610220 Genudlån til Letland, kuponrente "; 0,0; 0,0; 4,4; 0,0; 0,0; 0,0
"3762 Provision af lån med statsgaranti "; 0,0; 0,0; -13,0; 0,0; 0,0; 0,0
"376201 Garantiprovision af udlån med statsgaranti "; 0,0; 0,0; -13,0; 0,0; 0,0; 0,0
"37620120 Garantiprovision fra genudlån af statslån "; 0,0; 0,0; -13,0; 0,0; 0,0; 0,0
"3763 Renter af særlige mellemværender "; 0,0; 0,0; 935,4; 0,0; 0,0; 0,0
"376303 Renter af særlige mellemværender, EKF "; 0,0; 0,0; 13,0; 0,0; 0,0; 0,0
"37630340 Mellemværende med eksportlåneordningen "; 0,0; 0,0; 13,0; 0,0; 0,0; 0,0
"376304 Renter af særlige mellemværende, kreditpakke "; 0,0; 0,0; 922,4; 0,0; 0,0; 0,0
"37630410 Renter af særlige mellemværende, kreditpakke "; 0,0; 0,0; 922,4; 0,0; 0,0; 0,0
"38 Skatter og afgifter "; 0,0; 0,0; -16485,0; 0,0; 0,0; 0,0
"381 Skatter på indkomst og formue "; 0,0; 0,0; -24575,0; 0,0; 0,0; 0,0
"3811 Personskatter "; 0,0; 0,0; -24125,0; 0,0; 0,0; 0,0
"381101 Personskatter "; 0,0; 0,0; -20825,0; 0,0; 0,0; 0,0
"38110110 Indkomstskat m.v. af personer "; 0,0; 0,0; -20600,0; 0,0; 0,0; 0,0
"38110111 Afskrivning, personskatter "; 0,0; 0,0; -100,0; 0,0; 0,0; 0,0
"38110112 Komp. for forhøjelser af energi- og miljøafg."; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38110120 Afregning af indkomstskat af personer "; 0,0; 0,0; -200,0; 0,0; 0,0; 0,0
"38110125 overførsler mellem Sverige og Danmark "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"381102 Arbejdsmarkedsbidrag "; 0,0; 0,0; -3500,0; 0,0; 0,0; 0,0
"38110210 Arbejdsmarkedsbidrag etc. "; 0,0; 0,0; -3500,0; 0,0; 0,0; 0,0
"381111 Afgift af dødsboer og gaver "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"38111110 Afgift af dødsboer og gaver, LB 971 2006 "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"3813 Selskabsskatter m.v. "; 0,0; 0,0; 1300,0; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; 0,0; 0,0; 2000,0; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber m.v. "; 0,0; 0,0; 2000,0; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; 0,0; 0,0; -700,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; 0,0; 0,0; -700,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; 0,0; 0,0; -1450,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; 0,0; 0,0; -1450,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat "; 0,0; 0,0; -1450,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift m.v. "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift m.v. "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift m.v. "; 0,0; 0,0; -300,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter "; 0,0; 0,0; 8265,0; 0,0; 0,0; 0,0
"3821 Merværdiafgift "; 0,0; 0,0; 5900,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift "; 0,0; 0,0; 5900,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift "; 0,0; 0,0; 5900,0; 0,0; 0,0; 0,0
"3822 Energiafgifter m.v. "; 0,0; 0,0; -225,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; 0,0; 0,0; -75,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks m.v. "; 0,0; 0,0; -25,0; 0,0; 0,0; 0,0
"38220120 Afgift af elektricitet "; 0,0; 0,0; -150,0; 0,0; 0,0; 0,0
"38220140 Naturgasafgift "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"382203 Afgifter på olieprodukter "; 0,0; 0,0; -150,0; 0,0; 0,0; 0,0
"38220310 Afgift af visse olieprodukter "; 0,0; 0,0; -150,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; 0,0; 0,0; 1775,0; 0,0; 0,0; 0,0
"382301 Vægtafgift "; 0,0; 0,0; 275,0; 0,0; 0,0; 0,0
"38230110 Vægtafgift af motorkøretøjer m.v. "; 0,0; 0,0; 275,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; 0,0; 0,0; 1450,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer m.v. "; 0,0; 0,0; 1450,0; 0,0; 0,0; 0,0
"382305 Ansvarsforsikring "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38230510 Afgift af ansvarsforsikringer "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"382307 Afgift af vejbenyttelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38230710 Afgift af vejbenyttelse, danske køretøjer "; 0,0; 0,0; 40,0; 0,0; 0,0; 0,0
"38230720 Afgift af vejbenyt. fra køretøjer u.f.afg.lan"; 0,0; 0,0; -55,0; 0,0; 0,0; 0,0
"38230730 Overførsel af afgift af vejbenyt. af køret. u"; 0,0; 0,0; -25,0; 0,0; 0,0; 0,0
"38230740 Overførsel af afgift af vejbenyt. k. øvrige "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38230750 Provision til forhandlere distribution vejaf."; 0,0; 0,0; -1,0; 0,0; 0,0; 0,0
"38230760 Overførsel til aftalelandene af Danmarks and."; 0,0; 0,0; 35,0; 0,0; 0,0; 0,0
"38230770 Overførsel til Danmark af aftalel. andel "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; 0,0; 0,0; 440,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; 0,0; 0,0; 440,0; 0,0; 0,0; 0,0
"38240110 Kuldioxidafgift af visse energiprodukter "; 0,0; 0,0; 225,0; 0,0; 0,0; 0,0
"38240115 Afgift af svovl "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38240145 Afgift af bekæmpelsesmidler "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38240150 Afgift af affald "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38240160 Afgift af råstoffer "; 0,0; 0,0; 40,0; 0,0; 0,0; 0,0
"38240165 Afgift af spildevand "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"38240170 Afgift af ledningsført vand "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38240175 Afgift af nikkel/cadmium batterier "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38240177 Afgift af pvc og af phathalater "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil m.v. "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil m.v. "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
