"Paragraf, Hovedområde, Aktivitetsområde, Hovedkonto, Underkonto";"2011";"2012";"2013";"2014";"2015";"2016" 
"37540150 Periodiserede renter "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"37540160 Fordelte opkøbskurstab "; 0,0; 0,0; -2,5; 0,0; 0,0; 0,0
"376 Renter til genudlån mv. "; 0,0; 0,0; 480,2; 0,0; 0,0; 0,0
"3761 Renter af genudlån mv. "; 0,0; 0,0; 666,6; 0,0; 0,0; 0,0
"376101 Renter af indenlandske genudlån "; 0,0; 0,0; 654,5; 0,0; 0,0; 0,0
"37610105 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; 42,4; 0,0; 0,0; 0,0
"37610106 Finansiel Stabilitet A/S, periodiserede rente"; 0,0; 0,0; 31,3; 0,0; 0,0; 0,0
"37610110 Genudlån til Uddannelsesstyrelsen "; 0,0; 0,0; 290,8; 0,0; 0,0; 0,0
"37610125 Genudlån til Energinet.dk "; 0,0; 0,0; 113,9; 0,0; 0,0; 0,0
"37610126 Genudl. Energinet.dk, per.renter "; 0,0; 0,0; 2,4; 0,0; 0,0; 0,0
"37610145 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 62,9; 0,0; 0,0; 0,0
"37610146 Genudlån By og Havn, periodiserede renter "; 0,0; 0,0; 0,7; 0,0; 0,0; 0,0
"37610147 Genudlån til Metroselskabet I/S "; 0,0; 0,0; 64,4; 0,0; 0,0; 0,0
"37610148 Genudlån til Metroselskabet I/S, per. renter "; 0,0; 0,0; 5,1; 0,0; 0,0; 0,0
"37610151 Genudlån til Statens Serums Institut "; 0,0; 0,0; -0,5; 0,0; 0,0; 0,0
"37610152 Genudlån til SSI, periodiserede renter "; 0,0; 0,0; -0,2; 0,0; 0,0; 0,0
"37610162 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; -11,0; 0,0; 0,0; 0,0
"37610163 Genudlån via EKF, periodiserede renter "; 0,0; 0,0; -6,5; 0,0; 0,0; 0,0
"37610165 Genudlån til Nordsøfonden "; 0,0; 0,0; 17,0; 0,0; 0,0; 0,0
"37610166 Genudlån til Nordsøfonden, per.rent "; 0,0; 0,0; -2,2; 0,0; 0,0; 0,0
"37610170 Genudlån til A/S Storebælt "; 0,0; 0,0; 23,4; 0,0; 0,0; 0,0
"37610171 Genudlån til A/S Storebælt, periodis. renter "; 0,0; 0,0; 3,4; 0,0; 0,0; 0,0
"37610175 Genudlån til Danmarks Radio "; 0,0; 0,0; 0,3; 0,0; 0,0; 0,0
"37610176 Genudl. DR, per. renter "; 0,0; 0,0; -0,1; 0,0; 0,0; 0,0
"37610178 Genudlån til Sund og Bælt Holding A/S "; 0,0; 0,0; 0,2; 0,0; 0,0; 0,0
"37610179 Genudlån til Sund og Bælt Holding A/S "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"37610180 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"37610181 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; -2,5; 0,0; 0,0; 0,0
"37610185 Femern Bælt A/S "; 0,0; 0,0; 6,6; 0,0; 0,0; 0,0
"37610186 Femern Bælt A/S, periodiserede renter "; 0,0; 0,0; -0,4; 0,0; 0,0; 0,0
"37610192 A/S Femern Landanlæg "; 0,0; 0,0; 3,0; 0,0; 0,0; 0,0
"37610193 A/S Femern Landanlæg, periodiserede renter "; 0,0; 0,0; 0,1; 0,0; 0,0; 0,0
"376102 Renter af udenlandske genudlån "; 0,0; 0,0; 12,1; 0,0; 0,0; 0,0
"37610215 Genudlån til Island, indtægt "; 0,0; 0,0; 4,9; 0,0; 0,0; 0,0
"37610225 Genudlån til Irland, renter "; 0,0; 0,0; 7,2; 0,0; 0,0; 0,0
"3762 Provision af lån med statsgaranti "; 0,0; 0,0; 5,6; 0,0; 0,0; 0,0
"376201 Garantiprovision af udlån med statsgaranti "; 0,0; 0,0; 5,6; 0,0; 0,0; 0,0
"37620120 Garantiprovision fra genudlån af statslån "; 0,0; 0,0; 5,6; 0,0; 0,0; 0,0
"3763 Renter af særlige mellemværender "; 0,0; 0,0; -192,0; 0,0; 0,0; 0,0
"376304 Renter af særlige mellemværende, kreditpakke "; 0,0; 0,0; -192,0; 0,0; 0,0; 0,0
"37630410 Renter af særlige mellemværende, kreditpakke "; 0,0; 0,0; -192,0; 0,0; 0,0; 0,0
"38 Skatter og afgifter "; 0,0; 0,0; 10361,1; 0,0; 0,0; 0,0
"381 Skatter på indkomst og formue "; 0,0; 0,0; 4037,1; 0,0; 0,0; 0,0
"3811 Personskatter "; 0,0; 0,0; 6097,0; 0,0; 0,0; 0,0
"381101 Personskatter "; 0,0; 0,0; 5597,0; 0,0; 0,0; 0,0
"38110110 Indkomstskat m.v. af personer "; 0,0; 0,0; 5650,0; 0,0; 0,0; 0,0
"38110112 Komp. for forhøjelser af energi- og miljøafg."; 0,0; 0,0; 150,0; 0,0; 0,0; 0,0
"38110120 Afregning af indkomstskat af personer "; 0,0; 0,0; -203,0; 0,0; 0,0; 0,0
"381111 Afgift af dødsboer og gaver "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"38111110 Afgift af dødsboer og gaver, LB 327 2012 "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"3812 Børne- og ungeydelse "; 0,0; 0,0; 15,1; 0,0; 0,0; 0,0
"381201 Børne- og ungeydelse "; 0,0; 0,0; 15,1; 0,0; 0,0; 0,0
"38120110 Børne- og ungeydelse "; 0,0; 0,0; 15,1; 0,0; 0,0; 0,0
"3813 Selskabsskatter m.v. "; 0,0; 0,0; -2350,0; 0,0; 0,0; 0,0
"381301 Indkomstskat af selskaber "; 0,0; 0,0; -2650,0; 0,0; 0,0; 0,0
"38130110 Indkomstskat af selskaber m.v. "; 0,0; 0,0; -2650,0; 0,0; 0,0; 0,0
"381311 Kulbrinteskat "; 0,0; 0,0; 300,0; 0,0; 0,0; 0,0
"38131110 Skatter i henhold til kulbrinteskatteloven "; 0,0; 0,0; 300,0; 0,0; 0,0; 0,0
"3814 Pensionsafkastskat "; 0,0; 0,0; 175,0; 0,0; 0,0; 0,0
"381401 Pensionsafkastskat "; 0,0; 0,0; 175,0; 0,0; 0,0; 0,0
"38140110 Pensionsafkastskat "; 0,0; 0,0; 175,0; 0,0; 0,0; 0,0
"3816 Tinglysningsafgift m.v. "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"381601 Tinglysningsafgift m.v. "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38160110 Tinglysningsafgift m.v. "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"382 Told- og forbrugsafgifter "; 0,0; 0,0; 6639,0; 0,0; 0,0; 0,0
"3821 Merværdiafgift "; 0,0; 0,0; 2800,0; 0,0; 0,0; 0,0
"382101 Merværdiafgift "; 0,0; 0,0; 2800,0; 0,0; 0,0; 0,0
"38210110 Merværdiafgift "; 0,0; 0,0; 2800,0; 0,0; 0,0; 0,0
"3822 Energiafgifter m.v. "; 0,0; 0,0; 650,0; 0,0; 0,0; 0,0
"382201 Afgifter på el, gas og kul "; 0,0; 0,0; 550,0; 0,0; 0,0; 0,0
"38220110 Afgift af stenkul, brunkul og koks m.v. "; 0,0; 0,0; -150,0; 0,0; 0,0; 0,0
"38220120 Afgift af elektricitet "; 0,0; 0,0; 500,0; 0,0; 0,0; 0,0
"38220140 Naturgasafgift "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"382205 Benzinafgifter "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"38220510 Afgift af benzin "; 0,0; 0,0; 100,0; 0,0; 0,0; 0,0
"3823 Afgifter vedr. motorkøretøjer "; 0,0; 0,0; 650,0; 0,0; 0,0; 0,0
"382303 Registreringsafgift "; 0,0; 0,0; 600,0; 0,0; 0,0; 0,0
"38230310 Registreringsafgift af motorkøretøjer m.v. "; 0,0; 0,0; 600,0; 0,0; 0,0; 0,0
"382305 Ansvarsforsikring "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38230510 Afgift af ansvarsforsikringer "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"382307 Afgift af vejbenyttelse "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"38230710 Afgift af vejbenyttelse, danske køretøjer "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38230720 Afgift af vejbenyt. fra køretøjer u.f.afg.lan"; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38230740 Overførsel af afgift af vejbenyt. k. øvrige "; 0,0; 0,0; 0,0; 0,0; 0,0; 0,0
"3824 Miljøafgifter "; 0,0; 0,0; 397,0; 0,0; 0,0; 0,0
"382401 Miljøafgifter "; 0,0; 0,0; 397,0; 0,0; 0,0; 0,0
"38240110 Kuldioxidafgift af visse energiprodukter "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"38240112 Afgift af kvælstofoxider (NOx) "; 0,0; 0,0; 300,0; 0,0; 0,0; 0,0
"38240130 Emballageafgift "; 0,0; 0,0; -115,0; 0,0; 0,0; 0,0
"38240131 Afskrivning, emballageafgift "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"38240135 Afgift af reklametryksager "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"38240161 Afskrivning, afgift af råstoffer "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"3827 Afgifter på spil m.v. "; 0,0; 0,0; 6,0; 0,0; 0,0; 0,0
"382701 Afgifter på spil "; 0,0; 0,0; 6,0; 0,0; 0,0; 0,0
"38270110 Afgift af spil ved væddeløb "; 0,0; 0,0; -4,0; 0,0; 0,0; 0,0
"38270120 Afgift af gevinster ved lotterispil m.v. "; 0,0; 0,0; 35,0; 0,0; 0,0; 0,0
"38270140 Kasinoafgift "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"38270160 Afgift af væddemål "; 0,0; 0,0; 5,0; 0,0; 0,0; 0,0
"38270170 Afgift af online kasinospil "; 0,0; 0,0; -15,0; 0,0; 0,0; 0,0
"3828 Øvrige punktafgifter "; 0,0; 0,0; 2136,0; 0,0; 0,0; 0,0
"382801 Afgift på øl, vin og spiritus "; 0,0; 0,0; -5,0; 0,0; 0,0; 0,0
"38280111 Afskrivninger, afgift på spiritus "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"38280121 Afskrivning, afgift af vin "; 0,0; 0,0; 4,0; 0,0; 0,0; 0,0
"38280140 Tillægsafgift af alkoholsodavand "; 0,0; 0,0; -10,0; 0,0; 0,0; 0,0
"382803 Tobaksafgift "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"38280310 Tobaksafgift "; 0,0; 0,0; 25,0; 0,0; 0,0; 0,0
"382805 Afgift, chokolade, konsumis, mineralvand m.v. "; 0,0; 0,0; 911,0; 0,0; 0,0; 0,0
"38280510 Afgift af chokolade m.v. "; 0,0; 0,0; 900,0; 0,0; 0,0; 0,0
"38280511 Afskrivning, afgift af chokolade "; 0,0; 0,0; 1,0; 0,0; 0,0; 0,0
"38280520 Afgift af konsumis "; 0,0; 0,0; 10,0; 0,0; 0,0; 0,0
"382806 Afgift på mættet fedt "; 0,0; 0,0; 1165,0; 0,0; 0,0; 0,0
"38280610 Afgift på mættet fedt "; 0,0; 0,0; 1165,0; 0,0; 0,0; 0,0
"382811 Lov om forskellige forbrugsafgifter "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"38281110 Lov om forskellige forbrugsafgifter "; 0,0; 0,0; 20,0; 0,0; 0,0; 0,0
"382821 Øvrige afgifter "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"38282120 Afgift af lystfartøjsforsikringer "; 0,0; 0,0; -30,0; 0,0; 0,0; 0,0
"382871 Afskrivninger m.v. "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"38287110 Diverse afgifter "; 0,0; 0,0; 50,0; 0,0; 0,0; 0,0
"384 Lønsumsafgift "; 0,0; 0,0; -315,0; 0,0; 0,0; 0,0
"3841 Lønsumsafgift "; 0,0; 0,0; -315,0; 0,0; 0,0; 0,0
"384102 Lønsumsafgift "; 0,0; 0,0; -315,0; 0,0; 0,0; 0,0
"38410210 Lønsumsafgift "; 0,0; 0,0; -315,0; 0,0; 0,0; 0,0
"40 Genudlån mv. "; 0,0; 0,0; -6504,3; 0,0; 0,0; 0,0
"402 Genudlån af statslån "; 0,0; 0,0; -6504,3; 0,0; 0,0; 0,0
"4021 Genudlån af statslån "; 0,0; 0,0; -6504,3; 0,0; 0,0; 0,0
"402101 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; -5800,0; 0,0; 0,0; 0,0
"40210110 Genudlån til Finansiel Stabilitet A/S "; 0,0; 0,0; -5800,0; 0,0; 0,0; 0,0
"402104 Genudlån til Irland "; 0,0; 0,0; 2,2; 0,0; 0,0; 0,0
"40210410 Genudlån "; 0,0; 0,0; 2,2; 0,0; 0,0; 0,0
"402105 Genudlån til Danmarks Radio "; 0,0; 0,0; 78,0; 0,0; 0,0; 0,0
"40210510 Genudlån til Danmarks Radio "; 0,0; 0,0; 78,0; 0,0; 0,0; 0,0
"402108 Kapitalindskud i medfør af Kreditpakken "; 0,0; 0,0; -1800,0; 0,0; 0,0; 0,0
"40210810 Kapitalindskud i medfør af Kreditpakken "; 0,0; 0,0; -1800,0; 0,0; 0,0; 0,0
"402120 Genudlån til SU-lån "; 0,0; 0,0; -26,0; 0,0; 0,0; 0,0
"40212010 Genudlån "; 0,0; 0,0; -26,0; 0,0; 0,0; 0,0
"402141 Genudlån til Femern Bælt A/S "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"40214110 Genudlån til Femern Bælt A/S "; 0,0; 0,0; 200,0; 0,0; 0,0; 0,0
"402150 Genudlån til Metroselskabet I/S "; 0,0; 0,0; -900,0; 0,0; 0,0; 0,0
"40215010 Genudlån til Metroselskabet I/S "; 0,0; 0,0; -900,0; 0,0; 0,0; 0,0
"402151 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 99,0; 0,0; 0,0; 0,0
"40215110 Genudlån til udviklingsselskabet By og Havn "; 0,0; 0,0; 99,0; 0,0; 0,0; 0,0
"402152 Genudlån til A/S Storebælt "; 0,0; 0,0; -800,0; 0,0; 0,0; 0,0
"40215210 Genudlån til A/S Storebælt "; 0,0; 0,0; -800,0; 0,0; 0,0; 0,0
"402153 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 1000,0; 0,0; 0,0; 0,0
"40215310 Genudlån til A/S Øresundsforbindelsen "; 0,0; 0,0; 1000,0; 0,0; 0,0; 0,0
"402156 Genudlån til Nordsøfonden "; 0,0; 0,0; 344,0; 0,0; 0,0; 0,0
"40215610 Genudlån til Nordsøfonden "; 0,0; 0,0; 344,0; 0,0; 0,0; 0,0
"402157 Genudlån til Statens Serums Institut "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"40215710 Genudlån til Statens Serums Institut "; 0,0; 0,0; 75,0; 0,0; 0,0; 0,0
"402162 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; 1023,5; 0,0; 0,0; 0,0
"40216210 Genudlån via Eksport Kredit Fonden "; 0,0; 0,0; 1023,5; 0,0; 0,0; 0,0
"41 Beholdningsbevægelser mv. "; 0,0; 0,0; -1509,1; 0,0; 0,0; 0,0
"411 Nedskrivning af emissionskurstab "; 0,0; 0,0; -399,2; 0,0; 0,0; 0,0
"4111 Nedskrivning af emissionskurstab "; 0,0; 0,0; -125,4; 0,0; 0,0; 0,0
"411101 Fordelte emissionskurstab "; 0,0; 0,0; -116,0; 0,0; 0,0; 0,0
"41110110 Indenlandsk statsgæld "; 0,0; 0,0; 47,8; 0,0; 0,0; 0,0
"41110130 Indenlandske genudlån "; 0,0; 0,0; -163,8; 0,0; 0,0; 0,0
"411111 Indeksopskrivning "; 0,0; 0,0; -9,4; 0,0; 0,0; 0,0
"41111110 Indeksopskrivning, indenlandsk statsgæld "; 0,0; 0,0; -9,4; 0,0; 0,0; 0,0
"4112 Periodiserede renter "; 0,0; 0,0; -273,8; 0,0; 0,0; 0,0
"411201 Periodiserede renter "; 0,0; 0,0; -273,8; 0,0; 0,0; 0,0
"41120110 Indenlandsk statsgæld "; 0,0; 0,0; -245,3; 0,0; 0,0; 0,0
"41120130 Indenlandske genudlån "; 0,0; 0,0; -31,0; 0,0; 0,0; 0,0
"41120150 Den Sociale Pensionsfond "; 0,0; 0,0; 2,2; 0,0; 0,0; 0,0
"41120180 Forebyggelsesfonden "; 0,0; 0,0; 0,3; 0,0; 0,0; 0,0
"412 Beholdningsbevægelser "; 0,0; 0,0; -1109,9; 0,0; 0,0; 0,0
"4121 Statens beholdningsbevægelser "; 0,0; 0,0; -1109,9; 0,0; 0,0; 0,0
"412101 Statens almindelige beholdningsbevægelser "; 0,0; 0,0; -1109,9; 0,0; 0,0; 0,0
"41210130 Hensæt. vedr afgivne tilsagn "; 0,0; 0,0; -1109,9; 0,0; 0,0; 0,0
"42 Afdrag på statsgælden (netto) "; 0,0; 0,0; -4260,7; 0,0; 0,0; 0,0
"421 Statens nettolånoptagelse "; 0,0; 0,0; -4260,7; 0,0; 0,0; 0,0
"4211 Indenlandsk statsgæld "; 0,0; 0,0; 12877,3; 0,0; 0,0; 0,0
"421101 Indenlandsk statsgæld "; 0,0; 0,0; 12877,3; 0,0; 0,0; 0,0
"42110110 Statsobligationer "; 0,0; 0,0; 1057,5; 0,0; 0,0; 0,0
"42110130 Kortfristede statslån "; 0,0; 0,0; 14200,3; 0,0; 0,0; 0,0
"42110150 Emissionskurstab "; 0,0; 0,0; -2236,1; 0,0; 0,0; 0,0
"42110160 Den Sociale Pensionsfond "; 0,0; 0,0; -200,7; 0,0; 0,0; 0,0
"42110161 Højteknologifonden "; 0,0; 0,0; -1,7; 0,0; 0,0; 0,0
"42110163 Forebyggelsesfonden "; 0,0; 0,0; 58,0; 0,0; 0,0; 0,0
"4212 Udenlandsk statsgæld "; 0,0; 0,0; 10959,9; 0,0; 0,0; 0,0
"421201 Udenlandsk statsgæld "; 0,0; 0,0; 10959,9; 0,0; 0,0; 0,0
"42120110 Langfristet gæld "; 0,0; 0,0; 10959,9; 0,0; 0,0; 0,0
"4213 Træk på Danmarks Nationalbank "; 0,0; 0,0; -28097,9; 0,0; 0,0; 0,0
"421301 Træk på Danmarks Nationalbank "; 0,0; 0,0; -28097,9; 0,0; 0,0; 0,0
"42130120 Løbende konti (+ = nettotræk) "; 0,0; 0,0; -28097,9; 0,0; 0,0; 0,0
